time,dir,packet,len
5.758276000,tx,f016000300010000000100014d0700000000000000000000005a,26
5.784597000,rx,f018000300010000000100014d07000000000000000000000002005c,28
5.790747000,tx,f016000300010000000100014d0800000000000000000000005b,26
5.816596000,rx,f018000300010000000100014d08000000000000000000000001005c,28
5.823699000,tx,f016000300010000000100014d0900000000000000000000005c,26
5.848625000,rx,f018000300010000000100014d09000000000000000000000000005c,28
5.859093000,tx,f017000500010000000100004d0100000000000000000000000156,27
5.880620000,rx,f016000500010000000100004d01000000000000000000000055,26
5.885594000,tx,f018000500010000000100004d04000000000000000000000004005c,28
5.896619000,rx,f016000500010000000100004d04000000000000000000000058,26
5.902140000,tx,f016000300010000000100004d00000100000000000000000053,26
5.928644000,rx,f01b000300010000000100004d00000100000000000000000003050b04006a,31
5.936310000,tx,f016000300010000000100014d00000100040000000b00000063,26
5.969659000,rx,f048000300010000000100014d00000100040000000b0000003e0001001f0008000d0019000200030000000000000000000000000000000000000000000000000000000000000000000000f4,76
5.979683000,tx,f016000300010000000100014d05000000000000000000000058,26
6.001639000,rx,f018000300010000000100014d0500000000000000000000000d0065,28
6.006206000,tx,f016000300010000000100014d04000000000000000000000057,26
6.033669000,rx,f018000300010000000100014d04000000000000000000000008005f,28
6.040755000,tx,f016000300010000000100014d03000000000000000000000056,26
6.065693000,rx,f018000300010000000100014d0300000000000000000000001f0075,28
6.074361000,tx,f016000300010000000100014d06000000000000000000000059,26
6.097698000,rx,f018000300010000000100014d060000000000000000000000190072,28
6.106730000,tx,f016000300010000000100014d0700000000000000000000005a,26
6.129717000,rx,f018000300010000000100014d07000000000000000000000002005c,28
6.133820000,tx,f016000300010000000100014d0800000000000000000000005b,26
6.161718000,rx,f018000300010000000100014d08000000000000000000000003005e,28
6.167732000,tx,f016000300010000000100014d0900000000000000000000005c,26
6.177743000,rx,f018000300010000000100014d09000000000000000000000000005c,28
6.186640000,tx,f017000500010000000100004d0100000000000000000000000156,27
6.209716000,rx,f016000500010000000100004d01000000000000000000000055,26
6.214125000,tx,f018000500010000000100004d04000000000000000000000005005d,28
6.225741000,rx,f016000500010000000100004d04000000000000000000000058,26
6.234909000,tx,f016000300010000000100004d00000100000000000000000053,26
6.257736000,rx,f01b000300010000000100004d00000100000000000000000003050b05006b,31
6.261901000,tx,f016000300010000000100014d00000100050000000b00000064,26
6.297758000,rx,f048000300010000000100014d00000100050000000b0000000c01010020001a000f000e0002001b0000000000000000000000000000000000000000000000000000000000000000000000e6,76
6.309233000,tx,f016000300010000000100014d05000000000000000000000058,26
6.329768000,rx,f018000300010000000100014d0500000000000000000000000f0067,28
6.336189000,tx,f016000300010000000100014d04000000000000000000000057,26
6.361792000,rx,f018000300010000000100014d0400000000000000000000001a0071,28
6.369031000,tx,f016000300010000000100014d03000000000000000000000056,26
6.393821000,rx,f018000300010000000100014d030000000000000000000000200076,28
6.402446000,tx,f016000300010000000100014d06000000000000000000000059,26
6.425795000,rx,f018000300010000000100014d0600000000000000000000000e0067,28
6.428625000,tx,f016000300010000000100014d0700000000000000000000005a,26
6.441819000,rx,f018000300010000000100014d07000000000000000000000002005c,28
6.448889000,tx,f016000300010000000100014d0800000000000000000000005b,26
6.521844000,rx,f018000300010000000100014d0800000000000000000000001b0076,28
6.529652000,tx,f016000300010000000100014d0900000000000000000000005c,26
6.537869000,rx,f018000300010000000100014d09000000000000000000000000005c,28
6.546651000,tx,f017000500010000000100004d0100000000000000000000000156,27
6.569869000,rx,f016000500010000000100004d01000000000000000000000055,26
6.573517000,tx,f018000500010000000100004d04000000000000000000000006005e,28
6.601869000,rx,f016000500010000000100004d04000000000000000000000058,26
6.606436000,tx,f016000300010000000100004d00000100000000000000000053,26
6.633899000,rx,f01b000300010000000100004d00000100000000000000000003050b06006c,31
6.639531000,tx,f016000300010000000100014d00000100060000000b00000065,26
6.680886000,rx,f048000300010000000100014d00000100060000000b0000004400020028002e000d000e0002000100000000000000000000000000000000000000000000000000000000000000000000001f,76
6.687123000,tx,f016000300010000000100014d05000000000000000000000058,26
6.712918000,rx,f018000300010000000100014d0500000000000000000000000d0065,28
6.721867000,tx,f016000300010000000100014d04000000000000000000000057,26
6.744944000,rx,f018000300010000000100014d0400000000000000000000002e0085,28
6.749105000,tx,f016000300010000000100014d03000000000000000000000056,26
6.776943000,rx,f018000300010000000100014d03000000000000000000000028007e,28
6.782439000,tx,f016000300010000000100014d06000000000000000000000059,26
6.808967000,rx,f018000300010000000100014d0600000000000000000000000e0067,28
6.814297000,tx,f016000300010000000100014d0700000000000000000000005a,26
6.840972000,rx,f018000300010000000100014d07000000000000000000000002005c,28
6.878974000,tx,f016000300010000000100014d0800000000000000000000005b,26
6.904995000,rx,f018000300010000000100014d08000000000000000000000001005c,28
6.914240000,tx,f016000300010000000100014d0900000000000000000000005c,26
6.936997000,rx,f018000300010000000100014d09000000000000000000000000005c,28
6.945955000,tx,f017000500010000000100004d0100000000000000000000000156,27
6.969022000,rx,f016000500010000000100004d01000000000000000000000055,26
6.975534000,tx,f018000500010000000100004d04000000000000000000000007005f,28
7.001043000,rx,f016000500010000000100004d04000000000000000000000058,26
7.010350000,tx,f016000300010000000100004d00000100000000000000000053,26
7.033048000,rx,f01b000300010000000100004d00000100000000000000000003050b07006d,31
7.039314000,tx,f016000300010000000100014d00000100070000000b00000066,26
7.079062000,rx,f048000300010000000100014d00000100070000000b00000044000100110026000d000e00020001000000000000000000000000000000000000000000000000000000000000000000000000,76
7.089356000,tx,f016000300010000000100014d05000000000000000000000058,26
7.111069000,rx,f018000300010000000100014d0500000000000000000000000d0065,28
7.117174000,tx,f016000300010000000100014d04000000000000000000000057,26
7.143094000,rx,f018000300010000000100014d04000000000000000000000026007d,28
7.151455000,tx,f016000300010000000100014d03000000000000000000000056,26
7.175091000,rx,f018000300010000000100014d030000000000000000000000110067,28
7.185412000,tx,f016000300010000000100014d06000000000000000000000059,26
7.207118000,rx,f018000300010000000100014d0600000000000000000000000e0067,28
7.211974000,tx,f016000300010000000100014d0700000000000000000000005a,26
7.239120000,rx,f018000300010000000100014d07000000000000000000000002005c,28
7.245845000,tx,f016000300010000000100014d0800000000000000000000005b,26
7.271117000,rx,f018000300010000000100014d08000000000000000000000001005c,28
7.279355000,tx,f016000300010000000100014d0900000000000000000000005c,26
7.303119000,rx,f018000300010000000100014d09000000000000000000000000005c,28
7.314534000,tx,f017000500010000000100004d0100000000000000000000000156,27
7.335141000,rx,f016000500010000000100004d01000000000000000000000055,26
7.341491000,tx,f018000500010000000100004d040000000000000000000000080060,28
7.351169000,rx,f016000500010000000100004d04000000000000000000000058,26
7.356909000,tx,f016000300010000000100004d00000100000000000000000053,26
7.383163000,rx,f01b000300010000000100004d00000100000000000000000003050b08006e,31
7.389838000,tx,f016000300010000000100014d00000100080000000b00000067,26
7.421185000,rx,f048000300010000000100014d00000100080000000b000000f10001000a0034000c000e000200010000000000000000000000000000000000000000000000000000000000000000000000b4,76
7.433905000,tx,f016000300010000000100014d05000000000000000000000058,26
7.469272000,rx,f018000300010000000100014d0500000000000000000000000c0064,28
7.478732000,tx,f016000300010000000100014d04000000000000000000000057,26
7.501268000,rx,f018000300010000000100014d04000000000000000000000034008b,28
7.505878000,tx,f016000300010000000100014d03000000000000000000000056,26
7.533266000,rx,f018000300010000000100014d0300000000000000000000000a0060,28
7.540686000,tx,f016000300010000000100014d06000000000000000000000059,26
7.629269000,rx,f018000300010000000100014d0600000000000000000000000e0067,28
7.632531000,tx,f016000300010000000100014d0700000000000000000000005a,26
7.661269000,rx,f018000300010000000100014d07000000000000000000000002005c,28
7.667190000,tx,f016000300010000000100014d0800000000000000000000005b,26
7.693275000,rx,f018000300010000000100014d08000000000000000000000001005c,28
7.700548000,tx,f016000300010000000100014d0900000000000000000000005c,26
7.725297000,rx,f018000300010000000100014d09000000000000000000000000005c,28
7.737554000,tx,f017000500010000000100004d0100000000000000000000000156,27
7.757289000,rx,f016000500010000000100004d01000000000000000000000055,26
7.764669000,tx,f018000500010000000100004d040000000000000000000000090061,28
7.789340000,rx,f016000500010000000100004d04000000000000000000000058,26
7.797090000,tx,f016000300010000000100004d00000100000000000000000053,26
7.805320000,rx,f01b000300010000000100004d00000100000000000000000003050b09006f,31
7.812773000,tx,f016000300010000000100014d00000100090000000b00000068,26
7.840312000,rx,f048000300010000000100014d00000100090000000b0000000f010100360033000c000e00020001000100000000000000000000000000000000000000000000000000000000000000000000,76
7.850206000,tx,f016000300010000000100014d05000000000000000000000058,26
7.872368000,rx,f018000300010000000100014d0500000000000000000000000c0064,28
7.877672000,tx,f016000300010000000100014d04000000000000000000000057,26
7.904371000,rx,f018000300010000000100014d04000000000000000000000033008a,28
7.910241000,tx,f016000300010000000100014d03000000000000000000000056,26
7.936368000,rx,f018000300010000000100014d03000000000000000000000036008c,28
7.943223000,tx,f016000300010000000100014d06000000000000000000000059,26
7.968393000,rx,f018000300010000000100014d0600000000000000000000000e0067,28
7.975100000,tx,f016000300010000000100014d0700000000000000000000005a,26
8.000395000,rx,f018000300010000000100014d07000000000000000000000002005c,28
8.007740000,tx,f016000300010000000100014d0800000000000000000000005b,26
8.032392000,rx,f018000300010000000100014d08000000000000000000000001005c,28
8.040764000,tx,f016000300010000000100014d0900000000000000000000005c,26
8.064417000,rx,f018000300010000000100014d09000000000000000000000001005d,28
8.072277000,tx,f017000500010000000100004d0100000000000000000000000156,27
8.080415000,rx,f016000500010000000100004d01000000000000000000000055,26
8.087486000,tx,f018000500010000000100004d0400000000000000000000000a0062,28
8.096414000,rx,f016000500010000000100004d04000000000000000000000058,26
8.103540000,tx,f016000300010000000100004d00000100000000000000000053,26
8.128445000,rx,f01b000300010000000100004d00000100000000000000000003050b0a0070,31
8.137078000,tx,f016000300010000000100014d000001000a0000000b00000069,26
8.167439000,rx,f048000300010000000100014d000001000a0000000b0000003e000100000013000a000e000200020000000000000000000000000000000000000000000000000000000000000000000000d7,76
8.178228000,tx,f016000300010000000100014d05000000000000000000000058,26
8.199468000,rx,f018000300010000000100014d0500000000000000000000000a0062,28
8.204937000,tx,f016000300010000000100014d04000000000000000000000057,26
8.231494000,rx,f018000300010000000100014d04000000000000000000000013006a,28
8.237499000,tx,f016000300010000000100014d03000000000000000000000056,26
8.263499000,rx,f018000300010000000100014d030000000000000000000000000056,28
8.271936000,tx,f016000300010000000100014d06000000000000000000000059,26
8.295493000,rx,f018000300010000000100014d0600000000000000000000000e0067,28
8.298870000,tx,f016000300010000000100014d0700000000000000000000005a,26
8.311516000,rx,f018000300010000000100014d07000000000000000000000002005c,28
8.320679000,tx,f016000300010000000100014d0800000000000000000000005b,26
8.343520000,rx,f018000300010000000100014d08000000000000000000000002005d,28
8.349511000,tx,f016000300010000000100014d0900000000000000000000005c,26
8.359545000,rx,f018000300010000000100014d09000000000000000000000000005c,28
8.368041000,tx,f017000500010000000100004d0100000000000000000000000156,27
8.391531000,rx,f016000500010000000100004d01000000000000000000000055,26
8.402068000,tx,f018000500010000000100004d0400000000000000000000000b0063,28
8.423542000,rx,f016000500010000000100004d04000000000000000000000058,26
8.429371000,tx,f016000300010000000100004d00000100000000000000000053,26
8.455565000,rx,f01b000300010000000100004d00000100000000000000000003050b0b0071,31
8.463745000,tx,f016000300010000000100014d000001000b0000000b0000006a,26
8.497562000,rx,f048000300010000000100014d000001000b0000000b0000000c0101001700290013000d000200190000000000000000000000000000000000000000000000000000000000000000000000f3,76
8.508690000,tx,f016000300010000000100014d05000000000000000000000058,26
8.529594000,rx,f018000300010000000100014d05000000000000000000000013006b,28
8.535753000,tx,f016000300010000000100014d04000000000000000000000057,26
8.561593000,rx,f018000300010000000100014d040000000000000000000000290080,28
8.568942000,tx,f016000300010000000100014d03000000000000000000000056,26
8.593620000,rx,f018000300010000000100014d03000000000000000000000017006d,28
8.603003000,tx,f016000300010000000100014d06000000000000000000000059,26
8.625620000,rx,f018000300010000000100014d0600000000000000000000000d0066,28
8.630679000,tx,f016000300010000000100014d0700000000000000000000005a,26
8.657647000,rx,f018000300010000000100014d07000000000000000000000002005c,28
8.663352000,tx,f016000300010000000100014d0800000000000000000000005b,26
8.737670000,rx,f018000300010000000100014d080000000000000000000000190074,28
8.745124000,tx,f016000300010000000100014d0900000000000000000000005c,26
8.769669000,rx,f018000300010000000100014d09000000000000000000000000005c,28
8.781814000,tx,f017000500010000000100004d0100000000000000000000000156,27
8.801695000,rx,f016000500010000000100004d01000000000000000000000055,26
8.809700000,tx,f018000500010000000100004d0400000000000000000000000c0064,28
8.833695000,rx,f016000500010000000100004d04000000000000000000000058,26
8.848460000,tx,f016000300010000000100004d00000100000000000000000053,26
8.881739000,rx,f01b000300010000000100004d00000100000000000000000003050b0c0072,31
8.889112000,tx,f016000300010000000100014d000001000c0000000b0000006b,26
8.917737000,rx,f048000300010000000100014d000001000c0000000b0000003e0001003000170010000d00020001000000000000000000000000000000000000000000000000000000000000000000000011,76
8.927538000,tx,f016000300010000000100014d05000000000000000000000058,26
8.949748000,rx,f018000300010000000100014d050000000000000000000000100068,28
8.955276000,tx,f016000300010000000100014d04000000000000000000000057,26
8.981767000,rx,f018000300010000000100014d04000000000000000000000017006e,28
8.989467000,tx,f016000300010000000100014d03000000000000000000000056,26
9.013768000,rx,f018000300010000000100014d030000000000000000000000300086,28
9.022937000,tx,f016000300010000000100014d06000000000000000000000059,26
9.045771000,rx,f018000300010000000100014d0600000000000000000000000d0066,28
9.050415000,tx,f016000300010000000100014d0700000000000000000000005a,26
9.077798000,rx,f018000300010000000100014d07000000000000000000000002005c,28
9.084014000,tx,f016000300010000000100014d0800000000000000000000005b,26
9.109795000,rx,f018000300010000000100014d08000000000000000000000001005c,28
9.117827000,tx,f016000300010000000100014d0900000000000000000000005c,26
9.141820000,rx,f018000300010000000100014d09000000000000000000000000005c,28
9.153869000,tx,f017000500010000000100004d0100000000000000000000000156,27
9.173819000,rx,f016000500010000000100004d01000000000000000000000055,26
9.181758000,tx,f018000500010000000100004d0400000000000000000000000d0065,28
9.189818000,rx,f016000500010000000100004d04000000000000000000000058,26
9.197924000,tx,f016000300010000000100004d00000100000000000000000053,26
9.221839000,rx,f01b000300010000000100004d00000100000000000000000003050b0d0073,31
9.231191000,tx,f016000300010000000100014d000001000d0000000b0000006c,26
9.258862000,rx,f048000300010000000100014d000001000d0000000b0000003e0001002d00170010000d00020008001a00000000000000000000000000000000000000000000000000000000000000000030,76
9.269265000,tx,f016000300010000000100014d05000000000000000000000058,26
9.290872000,rx,f018000300010000000100014d050000000000000000000000100068,28
9.297278000,tx,f016000300010000000100014d04000000000000000000000057,26
9.322894000,rx,f018000300010000000100014d04000000000000000000000017006e,28
9.330655000,tx,f016000300010000000100014d03000000000000000000000056,26
9.354920000,rx,f018000300010000000100014d0300000000000000000000002d0083,28
9.365430000,tx,f016000300010000000100014d06000000000000000000000059,26
9.386919000,rx,f018000300010000000100014d0600000000000000000000000d0066,28
9.391924000,tx,f016000300010000000100014d0700000000000000000000005a,26
9.418917000,rx,f018000300010000000100014d07000000000000000000000002005c,28
9.425887000,tx,f016000300010000000100014d0800000000000000000000005b,26
9.450920000,rx,f018000300010000000100014d080000000000000000000000080063,28
9.459272000,tx,f016000300010000000100014d0900000000000000000000005c,26
9.482945000,rx,f018000300010000000100014d0900000000000000000000001a0076,28
9.494736000,tx,f017000500010000000100004d0100000000000000000000000156,27
9.514944000,rx,f016000500010000000100004d01000000000000000000000055,26
9.523797000,tx,f018000500010000000100004d0400000000000000000000000e0066,28
9.547001000,rx,f016000500010000000100004d04000000000000000000000058,26
9.552898000,tx,f016000300010000000100004d00000100000000000000000053,26
9.562969000,rx,f01b000300010000000100004d00000100000000000000000003050b0e0074,31
9.568650000,tx,f016000300010000000100014d000001000e0000000b0000006d,26
9.601984000,rx,f048000300010000000100014d000001000e0000000b0000003e0001002a003a000d000d00020007000000000000000000000000000000000000000000000000000000000000000000000033,76
9.615910000,tx,f016000300010000000100014d05000000000000000000000058,26
9.634019000,rx,f018000300010000000100014d0500000000000000000000000d0065,28
9.643302000,tx,f016000300010000000100014d04000000000000000000000057,26
9.665994000,rx,f018000300010000000100014d0400000000000000000000003a0091,28
9.671776000,tx,f016000300010000000100014d03000000000000000000000056,26
9.698043000,rx,f018000300010000000100014d0300000000000000000000002a0080,28
9.705924000,tx,f016000300010000000100014d06000000000000000000000059,26
9.730045000,rx,f018000300010000000100014d0600000000000000000000000d0066,28
9.738446000,tx,f016000300010000000100014d0700000000000000000000005a,26
9.762067000,rx,f018000300010000000100014d07000000000000000000000002005c,28
9.771085000,tx,f016000300010000000100014d0800000000000000000000005b,26
9.858094000,rx,f018000300010000000100014d080000000000000000000000070062,28
9.865636000,tx,f016000300010000000100014d0900000000000000000000005c,26
9.874093000,rx,f018000300010000000100014d09000000000000000000000000005c,28
9.885805000,tx,f017000500010000000100004d0100000000000000000000000156,27
9.906093000,rx,f016000500010000000100004d01000000000000000000000055,26
9.913363000,tx,f018000500010000000100004d0400000000000000000000000f0067,28
9.938116000,rx,f016000500010000000100004d04000000000000000000000058,26
9.946028000,tx,f016000300010000000100004d00000100000000000000000053,26
9.970151000,rx,f01b000300010000000100004d00000100000000000000000003050b0f0075,31
9.979929000,tx,f016000300010000000100014d000001000f0000000b0000006e,26
10.013139000,rx,f048000300010000000100014d000001000f0000000b0000000c0101000400310014000a000200170000000000000000000000000000000000000000000000000000000000000000000000e8,76
10.021224000,tx,f016000300010000000100014d05000000000000000000000058,26
10.045157000,rx,f018000300010000000100014d05000000000000000000000014006c,28
10.055045000,tx,f016000300010000000100014d04000000000000000000000057,26
10.077169000,rx,f018000300010000000100014d040000000000000000000000310088,28
10.082741000,tx,f016000300010000000100014d03000000000000000000000056,26
10.109193000,rx,f018000300010000000100014d03000000000000000000000004005a,28
10.116588000,tx,f016000300010000000100014d06000000000000000000000059,26
10.141194000,rx,f018000300010000000100014d0600000000000000000000000a0063,28
10.148571000,tx,f016000300010000000100014d0700000000000000000000005a,26
10.173194000,rx,f018000300010000000100014d07000000000000000000000002005c,28
10.182718000,tx,f016000300010000000100014d0800000000000000000000005b,26
10.205275000,rx,f018000300010000000100014d080000000000000000000000170072,28
10.210913000,tx,f016000300010000000100014d0900000000000000000000005c,26
10.237276000,rx,f018000300010000000100014d09000000000000000000000000005c,28
10.247505000,tx,f017000500010000000100004d0100000000000000000000000156,27
10.269270000,rx,f016000500010000000100004d01000000000000000000000055,26
10.275245000,tx,f018000500010000000100004d040000000000000000000000100068,28
10.317255000,rx,f016000500010000000100004d04000000000000000000000058,26
10.327419000,tx,f016000300010000000100004d00000100000000000000000053,26
10.349266000,rx,f01b000300010000000100004d00000100000000000000000003050b100076,31
10.355260000,tx,f016000300010000000100014d00000100100000000b0000006f,26
10.386283000,rx,f048000300010000000100014d00000100100000000b0000003e0001000300310014000a00020006000000000000000000000000000000000000000000000000000000000000000000000008,76
10.397836000,tx,f016000300010000000100014d05000000000000000000000058,26
10.418294000,rx,f018000300010000000100014d05000000000000000000000014006c,28
10.424732000,tx,f016000300010000000100014d04000000000000000000000057,26
10.450318000,rx,f018000300010000000100014d040000000000000000000000310088,28
10.458402000,tx,f016000300010000000100014d03000000000000000000000056,26
10.482319000,rx,f018000300010000000100014d030000000000000000000000030059,28
10.492617000,tx,f016000300010000000100014d06000000000000000000000059,26
10.514346000,rx,f018000300010000000100014d0600000000000000000000000a0063,28
10.519894000,tx,f016000300010000000100014d0700000000000000000000005a,26
10.546319000,rx,f018000300010000000100014d07000000000000000000000002005c,28
10.553983000,tx,f016000300010000000100014d0800000000000000000000005b,26
10.578346000,rx,f018000300010000000100014d080000000000000000000000060061,28
10.587012000,tx,f016000300010000000100014d0900000000000000000000005c,26
10.594367000,rx,f018000300010000000100014d09000000000000000000000000005c,28
10.605010000,tx,f017000500010000000100004d0100000000000000000000000156,27
10.626359000,rx,f016000500010000000100004d01000000000000000000000055,26
10.632217000,tx,f018000500010000000100004d040000000000000000000000110069,28
10.658393000,rx,f016000500010000000100004d04000000000000000000000058,26
10.664987000,tx,f016000300010000000100004d00000100000000000000000053,26
10.690373000,rx,f01b000300010000000100004d00000100000000000000000003050b110077,31
10.698722000,tx,f016000300010000000100014d00000100110000000b00000070,26
10.732384000,rx,f048000300010000000100014d00000100110000000b0000000c0101003800300014000a0002001500000000000000000000000000000000000000000000000000000000000000000000001b,76
10.741625000,tx,f016000300010000000100014d05000000000000000000000058,26
10.764418000,rx,f018000300010000000100014d05000000000000000000000014006c,28
10.768386000,tx,f016000300010000000100014d04000000000000000000000057,26
10.796444000,rx,f018000300010000000100014d040000000000000000000000300087,28
10.802129000,tx,f016000300010000000100014d03000000000000000000000056,26
10.828444000,rx,f018000300010000000100014d03000000000000000000000038008e,28
10.835650000,tx,f016000300010000000100014d06000000000000000000000059,26
10.860445000,rx,f018000300010000000100014d0600000000000000000000000a0063,28
10.868178000,tx,f016000300010000000100014d0700000000000000000000005a,26
10.956471000,rx,f018000300010000000100014d07000000000000000000000002005c,28
10.960215000,tx,f016000300010000000100014d0800000000000000000000005b,26
10.972495000,rx,f018000300010000000100014d080000000000000000000000150070,28
10.983050000,tx,f016000300010000000100014d0900000000000000000000005c,26
11.004527000,rx,f018000300010000000100014d09000000000000000000000000005c,28
11.014732000,tx,f017000500010000000100004d0100000000000000000000000156,27
11.036522000,rx,f016000500010000000100004d01000000000000000000000055,26
11.043723000,tx,f018000500010000000100004d04000000000000000000000012006a,28
11.068544000,rx,f016000500010000000100004d04000000000000000000000058,26
11.078272000,tx,f016000300010000000100004d00000100000000000000000053,26
11.100549000,rx,f01b000300010000000100004d00000100000000000000000003050b120078,31
11.105576000,tx,f016000300010000000100014d00000100120000000b00000071,26
11.142562000,rx,f048000300010000000100014d00000100120000000b0000003e0001003500300014000a0002000500000000000000000000000000000000000000000000000000000000000000000000003a,76
11.154637000,tx,f016000300010000000100014d05000000000000000000000058,26
11.174571000,rx,f018000300010000000100014d05000000000000000000000014006c,28
11.182459000,tx,f016000300010000000100014d04000000000000000000000057,26
11.206574000,rx,f018000300010000000100014d040000000000000000000000300087,28
11.216249000,tx,f016000300010000000100014d03000000000000000000000056,26
11.238597000,rx,f018000300010000000100014d03000000000000000000000035008b,28
11.244800000,tx,f016000300010000000100014d06000000000000000000000059,26
11.270594000,rx,f018000300010000000100014d0600000000000000000000000a0063,28
11.277059000,tx,f016000300010000000100014d0700000000000000000000005a,26
11.302619000,rx,f018000300010000000100014d07000000000000000000000002005c,28
11.310886000,tx,f016000300010000000100014d0800000000000000000000005b,26
11.334619000,rx,f018000300010000000100014d080000000000000000000000050060,28
11.339799000,tx,f016000300010000000100014d0900000000000000000000005c,26
11.350618000,rx,f018000300010000000100014d09000000000000000000000000005c,28
11.358600000,tx,f017000500010000000100004d0100000000000000000000000156,27
11.366645000,rx,f016000500010000000100004d01000000000000000000000055,26
11.375221000,tx,f018000500010000000100004d04000000000000000000000013006b,28
11.398642000,rx,f016000500010000000100004d04000000000000000000000058,26
11.408029000,tx,f016000300010000000100004d00000100000000000000000053,26
11.430644000,rx,f01b000300010000000100004d00000100000000000000000003050b130079,31
