time,dir,packet,len
18.287179000,tx,f016000300010000000100b245000001000000000000000000fd,26
18.295949000,rx,f022000300010000000100b245000001000000000000000000000000000000000000000000fd,38
18.320528000,tx,f01b000500010000000100b345000001000000000000000000010510230039,31
18.327890000,rx,f016000500010000000100b34500000100000000000000000000,26
18.337746000,tx,f016000300010000000100b245000001000000000000000000fd,26
18.359873000,rx,f022000300010000000100b245000001000000000000000000000000000000000000000000fd,38
18.383426000,tx,f01b000500010000000100b34500000100000000000000000001051024003a,31
18.407986000,rx,f016000500010000000100b34500000100000000000000000000,26
18.418557000,tx,f016000300010000000100b245000001000000000000000000fd,26
18.439855000,rx,f022000300010000000100b245000001000000000000000000000000000000000000000000fd,38
18.462345000,tx,f01b000500010000000100b34500000100000000000000000001051025003b,31
18.487931000,rx,f016000500010000000100b34500000100000000000000000000,26
18.498583000,tx,f016000300010000000100b245000001000000000000000000fd,26
18.519973000,rx,f022000300010000000100b245000001000000000000000000000000000000000000000000fd,38
18.541110000,tx,f01b000500010000000100b34500000100000000000000000001051026003c,31
18.568206000,rx,f016000500010000000100b34500000100000000000000000000,26
18.578656000,tx,f016000300010000000100b245000001000000000000000000fd,26
18.599958000,rx,f022000300010000000100b245000001000000000000000000000000000000000000000000fd,38
18.620299000,tx,f01b000500010000000100b34500000100000000000000000001051027003d,31
18.648187000,rx,f016000500010000000100b34500000100000000000000000000,26
18.655246000,tx,f016000300010000000100b245000001000000000000000000fd,26
18.680128000,rx,f022000300010000000100b245000001000000000000000000000000000000000000000000fd,38
18.706607000,tx,f01b000500010000000100b34500000100000000000000000001051028003e,31
18.728161000,rx,f016000500010000000100b34500000100000000000000000000,26
18.736386000,tx,f016000300010000000100b245000001000000000000000000fd,26
18.760260000,rx,f022000300010000000100b245000001000000000000000000000000000000000000000000fd,38
18.787073000,tx,f01b000500010000000100b34500000100000000000000000001051029003f,31
18.808263000,rx,f016000500010000000100b34500000100000000000000000000,26
18.817598000,tx,f016000300010000000100b245000001000000000000000000fd,26
18.840261000,rx,f022000300010000000100b245000001000000000000000000000000000000000000000000fd,38
18.866340000,tx,f01b000500010000000100b3450000010000000000000000000105102a0040,31
18.872174000,rx,f016000500010000000100b34500000100000000000000000000,26
18.878544000,tx,f016000300010000000100b245000001000000000000000000fd,26
18.904346000,rx,f022000300010000000100b245000001000000000000000000000000000000000000000000fd,38
18.929571000,tx,f01b000500010000000100b3450000010000000000000000000105102b0041,31
18.952218000,rx,f016000500010000000100b34500000100000000000000000000,26
18.959715000,tx,f016000300010000000100b245000001000000000000000000fd,26
18.984130000,rx,f022000300010000000100b245000001000000000000000000000000000000000000000000fd,38
19.010383000,tx,f01b000500010000000100b3450000010000000000000000000105102c0042,31
19.032285000,rx,f016000500010000000100b34500000100000000000000000000,26
19.041233000,tx,f016000300010000000100b245000001000000000000000000fd,26
19.064278000,rx,f022000300010000000100b245000001000000000000000000000000000000000000000000fd,38
19.089070000,tx,f01b000500010000000100b3450000010000000000000000000105102d0043,31
19.176266000,rx,f016000500010000000100b34500000100000000000000000000,26
19.183694000,tx,f016000300010000000100b245000001000000000000000000fd,26
19.192442000,rx,f022000300010000000100b245000001000000000000000000000000000000000000000000fd,38
19.215984000,tx,f01b000500010000000100b3450000010000000000000000000105102e0044,31
19.240583000,rx,f016000500010000000100b34500000100000000000000000000,26
19.251574000,tx,f016000300010000000100b245000001000000000000000000fd,26
19.272420000,rx,f022000300010000000100b245000001000000000000000000000000000000000000000000fd,38
19.297135000,tx,f01b000500010000000100b3450000010000000000000000000105102f0045,31
19.320592000,rx,f016000500010000000100b34500000100000000000000000000,26
19.327683000,tx,f016000300010000000100b245000001000000000000000000fd,26
19.352592000,rx,f022000300010000000100b245000001000000000000000000000000000000000000000000fd,38
19.379519000,tx,f01b000500010000000100b345000001000000000000000000010510300046,31
19.400494000,rx,f016000500010000000100b34500000100000000000000000000,26
19.410799000,tx,f016000300010000000100b245000001000000000000000000fd,26
19.432520000,rx,f022000300010000000100b245000001000000000000000000000000000000000000000000fd,38
19.455684000,tx,f01b000500010000000100b345000001000000000000000000010510310047,31
19.480469000,rx,f016000500010000000100b34500000100000000000000000000,26
19.492196000,tx,f016000300010000000100b245000001000000000000000000fd,26
19.512417000,rx,f022000300010000000100b245000001000000000000000000000000000000000000000000fd,38
19.534977000,tx,f01b000500010000000100b345000001000000000000000000010510320048,31
19.544397000,rx,f016000500010000000100b34500000100000000000000000000,26
19.552726000,tx,f016000300010000000100b245000001000000000000000000fd,26
19.560344000,rx,f022000300010000000100b245000001000000000000000000000000000000000000000000fd,38
19.577594000,tx,f0160003000100000001006052000001000000000000000000b8,26
19.621388000,rx,f0a4000300010000000100605200000100000000000000000000003c001400000000000300000000000000010028006d005000440044003c00e803e803e8032b001c01e3001c001c001900000000000000430046004300050035004f003d001400000000003c003c000a00640064003c0058020100d50001006400640000000000000000000000000000000000000000000a005500000000002c01640014000a0005000f0064009d,168
19.713277000,tx,f016000300010000000100395100000200000000000000000091,26
19.733523000,rx,f016000300010000000100395100000200000000000000010092,26
19.738142000,tx,f01600030001000000010039510000000000000000000000008f,26
19.749678000,rx,f016000300010000000100395100000000000000000000010090,26
19.754985000,tx,f01600030001000000010037510000000000000000000000008d,26
19.765587000,rx,f01700030001000000010037510000000000000000000000000592,27
19.769531000,tx,f01600030001000000010037510100000000000000000000008e,26
19.797776000,rx,f018000300010000000100375101000000000000000000000000008e,28
19.801905000,tx,f01600030001000000010037510200000000000000000000008f,26
19.911517000,rx,f016040300010000000100375102000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000078000000000000000000000000000000780000000000000000000000000000007800000000000000000000000000000078000000000000000000000000000000780000000000000000001fff80000000780000000000000000003fffc0ff01fc7fe07f807e0efc3f83be3f0fc1ff83fe7ff0ffe0ff0ffe7fc3ff7f0fe3ff87fe7ff8ffe1ff8ffcffe3fe7f0fe3c38f9c7ff8f1e1e7cfd9f1e3ec7f0fe3c00f00787c00f3c1cf81e0f3c07000e3f01e00783c00f381ef01c0f3807000e3ff1e00783c3ff3ffef01fff3807000e1ff9e00783cfff3ffef01fff3807000e0ffde00783cfff3ffef01fff3807f0fe003de00783de0f3800f01e003807f0fe003cf00783de0f3c00f01e003807f0fe383cf9c783de1f3c1cf00f0e3807f0fe3ffc7fe783cf3f1ffcf00ffe3803fffc3ff87fe783cfff1ffcf007fe3801fff81ff03fc783c7fb0ff8f003fc3800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000081,1050
19.916462000,tx,f016000300010000000100375103000000000000000000000090,26
20.023746000,rx,f016040300010000000100375103000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e0e00000003c00000000000000000001818000000030000000c0000000000001818000000030000000c0000000000001818000000030000000c0000000000001818000000030000000c00000000c0387e7e0e03801fc1c00c3f07032831e0fc7e7e1f07c01fc3f01e3f1f87ec3330c61818310c40030270330c18c7ec3638861818218860030638638c10c78c2e18821818609820030438e18c10470e6c01831818609820030038c00c30670e6c018318187f9fe00300f8c00c3067064c018318187f9fe00303b8c00c3067064c01831818601800030618c00c306707cc09821818601800030c18c08c304703ce19861818200800030c38e18c30c703c61886181820c830030c38618c10c7018330e61818318c60030e78330c1cc70181e07c18181f07c00307d81e0f0f87018000000000000000000000000000000180000000000000000000000000000001800000000000000000000000000000070000000000000000000000000000001e0000000000000000000000000000000c0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000db,1050
20.029415000,tx,f016000300010000000100375104000000000000000000000091,26
20.055478000,rx,f02a00030001000000010037510400000000000000000000005363686165726572000000000000000000000000be,46
20.060066000,tx,f016000300010000000100375105000000000000000000000092,26
20.087497000,rx,f0180003000100000001003751050000000000000000000000000092,28
20.095704000,tx,f016000300010000000100c0450000010000000000000000000b,26
20.130792000,rx,f066000300010000000100c0450000010000000000000000000080701732000a0014001400000000003400c409c409c409c40930089a068105b40417049d033b03ea02a7026e023d021302ef01ce01b201980181016d015a0149013a012c011e0112010000e707020373,106
20.163698000,tx,f01600030001000000010014510000010000000000000000006b,26
20.194704000,rx,f02000030001000000010014510000010000000000000000000144483cbc0264000a0060,36
20.212998000,tx,f01600030001000000010030530000020000000000000000008a,26
20.290571000,rx,f01600030001000000010030530000020000000000000001008b,26
20.295239000,tx,f016000300010000000100305300000000000000000000000088,26
20.322961000,rx,f016000300010000000100305300000000000000000000010089,26
20.329301000,tx,f0160003000100000001004d53000002000000000000000000a7,26
20.354912000,rx,f0160003000100000001004d53000002000000000000000100a8,26
20.360393000,tx,f0160003000100000001004d53000000000000000000000000a5,26
20.386766000,rx,f0160003000100000001004d53000000000000000000000100a6,26
20.396087000,tx,f016000300010000000100004c00000100000000000000000052,26
20.419044000,rx,f036000300010000000100004c000001000000000000000000130ce6070c00e70710000a00e00700000c00e807060000000c00ec070400020a69,58
20.450648000,tx,f016000300010000000100804e000001000000000000000000d4,26
20.466650000,rx,f02c000300010000000100804e00000100000000000000000000000000000000000a000a00090000000000e8d52900d7,48
20.484896000,tx,f016000300010000000100105300000100000000000000000069,26
20.498890000,rx,f020000300010000000100105300000100000000000000000000800400000000000000ed,36
20.519418000,tx,f01b000500010000000100004d00000100000000000000000001050b000066,31
20.546781000,rx,f016000500010000000100004d00000100000000000000000055,26
20.553787000,tx,f016000300010000000100014d00000300000027000b00000088,26
20.606730000,rx,f010010300010000000100014d00000300000006000b0000003e0001000b000c000e00190002000100000000000000000000000000000000000000000000000000000000000000000000003e00010009000c000e001900020002001a0000000000000000000000000000000000000000000000000000000000000000003e00010036000b000e00190002000100000000000000000000000000000000000000000000000000000000000000000000003e00010033000b000e001900020002001a00000000000000000000000000000000000000000000000000000000000000000076000100060009000e00190002000100000000000000000000000000000000000000000000000000000000000000000000009c,276
20.762757000,tx,f016000300010000000100014d00000100050000000b00000064,26
20.790155000,rx,f048000300010000000100014d00000100050000000b00000076000100060009000e001900020001000000000000000000000000000000000000000000000000000000000000000000000014,76
20.824161000,tx,f01b000500010000000100004d00000100000000000000000001050a000065,31
20.853850000,rx,f016000500010000000100004d00000100000000000000000055,26
20.865065000,tx,f016000300010000000100014d00000300000027000a00000087,26
21.103862000,rx,f0e6070300010000000100014d00000300000027000a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001e00250011000900020002000000af8802001a00000001000100000000000300db03dc03ab2010000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030000000000000000000000000000000000af8802002400000001000100000000000500db03dc03ab2010000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000050000000000000000000000000000000000af8802002e00000001000100000000000700db03dc03ab2010000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000070000000000000000000000000000000000af8802003800000001000100000000000900db03dc03ab2010000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090000000000000000000000000000000000af8802004200000001000100000000000b00db03dc03ab2010000000080000000a000000000000000000000000000000000085000000000000000100010000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e0000000000000000000000000000000000848000000000000001000100000000000000000000008308100008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c0000000000000000000000000000000000af8004008200000001000100000000000c0000004b00ff7b1e000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000270000000000000000000000000000000000a78002005800000001000100000000000e000000df030000000040000000000077,2026
21.109273000,tx,f016000300010000000100014d0000030028004f000a000000d7,26
21.355971000,rx,f0e6070300010000000100014d0000030028004f000a000000280000000000000000000000000000000000a7800400570000000100010000000000100000004b0000000000400000000000290000000000000000000000000000000000a7800200590000000100010000000000120000004e00000000004000000000002a000000000000000000000000000000000084800100000000000100010000000000000000000000000000004000000000002b0000000000000000000000000000000000a7800200bd0000000100010000000000140000004e0000000000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000350000000000000000000000000000000000800401000000000001000100000000001e000000000000000000000000000000360000000000000000000000000000000000800401000000000001000100000000001e000000000000000000000000000000370000000000000000000000000000000000808401000000000001000100000000001f000000000000100000000800000000380000000000000000000000000000000000800400000000000001000100000000002000000000000000000000000000000039000000000000000000000000000000000080040000000000000100010000000000200000000000000000000000000000003a0000000000000000000000000000000000808400000000000001000100000000002100000000000000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003c000000000000000000000000000000000080000000000000000100010000000000000000000000000000000000002000003d000000000000000000000000000000000081010000000000000100010000000000220000000000000000000000000400003e0000000b000c000e00190002000100000081000000000000000100010000000000230000000000ff7d18000000000801003f00000000000000000000000000000000008c840100000000000100010000000000240026004800000000000080000000004000000000000000000000000000000000008c840100000000000100010000000000280029004800000000000080000000004100000000000000000000000000000000008c8401000000000001000100000000002b002c004800080000000080000000004200000000000000000000000000000000008c8401000000000001000100000000002e002f004800082000000080000000004300000000000000000000000000000000008c8401000000000001000100000000003100320048000820000000800000000044000000000000000000000000000000000085850100000000000200020000000000340000000000ff7b1a0080000000000045000000000000000000000000000000000084840100000000000100010000000000350000000000000000000000000000004600000000000000000000000000000000008404010000000000010001000000000036000000000000000000000000000000470000000000000000000000000000000000ac8000000000000001000100000000003700380000000000000000000000000048000000000000000000000000000000000085840100000000000100010000000000390000000000ab2010000000004000004900000000000000000000000000000000008480000000000000010001000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004c00000000000000000000000000000000008f840100000000000200020000000000710300000000f561180000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004e0000000000000000000000000000000000840401000000000001000100000000003a0000004b000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d,2026
21.362261000,tx,f016000300010000000100014d00000300500077000a00000027,26
21.609166000,rx,f0e6070300010000000100014d00000300500077000a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005400000000000000000000000000000000008d8401000000000001000100000000003b0000000000ff791a000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000560000000000000000000000000000000000a38000009500000002000200000000000d0000004b00ff7b1e008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059000000000000000000000000000000000084040000000000000100010000000000120700000000000000002000000000005a00000000000000000000000000000000008d0400000000000001000100000000003c003d000000ff7b1e008000000000005b00000000000000000000000000000000008504010000000000010001000000000039053f004b00000000000000000000005c000000000000000000000000000000000085040100000000000100010000000000400000004b00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000670000000000000000000000000000000000a4800600000000000100010000000000010502050305000000000000000000006800000000000000000000000000000000008f000100000000000100010000000000050559000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006c0000000c000c000e00190002000100000084800000000000000100010000000000410000000000001000000000010001006d000000000000000000000000000000000084800000000000000100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000070000000000000000000000000000000000084800000000000000100010000000000000000000000000000000000000000007100000000000000000000000000000000008480000000000000010001000000000000000000000000000000000000000000720000000000000000000000000000000000848000000000000001000100000000000000000000000000000000000000000073000000000000000000000000000000000084800000000000000100010000000000000000000000000000000000000000007400000000000000000000000000000000008480000000000000010001000000000000000000000000000000000000000000750000000c000c000e001900020004000000848000000000000001000100000000000000000000000010000000200000010076000000060009000e0019000200010000008300000000000000010001000000000042000000000000000000000000000000770000000000000000000000000000000000ab0000000000000001000100000000004300000000000000000000000000000043,2026
21.616667000,tx,f016000300010000000100014d0000030078009f000a00000077,26
21.862314000,rx,f0e6070300010000000100014d0000030078009f000a000000780000000000000000000000000000000000ab0000000000000001000100000000004400000000000000000000000000000079000000000000000000000000000000000084840100000000000100010000000000670300000000f1611800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007c000000000000000000000000000000000084800000000000000100010000000000000000000000000000000000000000007d000000000000000000000000000000000085800000000000000100010000000000000000000000001200000000020000007e000000000000000000000000000000000085800000000000000100010000000000000000000000000000000000000000007f0000000000000000000000000000000000848000000000000001000100000000000000000000000000000000000000000080000000000000000000000000000000000084800000000000000100010000000000000000000000000000000000000000008100000000000000000000000000000000008480000000000000010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000880000000000000000000000000000000000ab0000000000000001000100000100004600470000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008d000000000000000000000000000000000084800000000000000100010000010000000000000000000000000000000000008e0000000000000000000000000000000000840000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000d5,2026
21.871445000,tx,f016000300010000000100014d00000300a000c7000a000000c7,26
22.113289000,rx,f0e6070300010000000100014d00000300a000c7000a000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000ac0000000000000000000000000000000000ac0000000000000001000100000000003f02400241020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000b2000000000000000000000000000000000080860000000000000100010000000000700300005100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000b400000000000000000000000000000000008580000000000000010001000000000000000000000000000000000000000000b5000000000000000000000000000000000080040000000000000100010000000000e201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000b80000000000000000000000000000000000848400000000000001000100000000007b020000000041200800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000bf0000000000000000000000000000000000a0800000000000000200020000000000b502b602000080001000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000c30000000000000000000000000000000000a7000400020000000100010000000000e60200004b000000000008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000c60000000000000000000000000000000000a7000000050000000100010000000000ec0200004b000000000008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002e,2026
22.119526000,tx,f016000300010000000100014d00000300c800ef000a00000017,26
