time,dir,packet,len
18.411498000,tx,f016000300010000000100014d06000000000000000000000059,26
18.438280000,rx,f018000300010000000100014d06000000000000000000000004005d,28
18.445053000,tx,f016000300010000000100014d0700000000000000000000005a,26
18.470313000,rx,f018000300010000000100014d07000000000000000000000002005c,28
18.478605000,tx,f016000300010000000100014d0800000000000000000000005b,26
18.502637000,rx,f018000300010000000100014d08000000000000000000000001005c,28
18.511052000,tx,f016000300010000000100014d0900000000000000000000005c,26
18.534532000,rx,f018000300010000000100014d09000000000000000000000000005c,28
18.546744000,tx,f017000500010000000100004d0100000000000000000000000156,27
18.566423000,rx,f016000500010000000100004d01000000000000000000000055,26
18.574208000,tx,f018000500010000000100004d04000000000000000000000022007a,28
18.582383000,rx,f016000500010000000100004d04000000000000000000000058,26
18.588998000,tx,f016000300010000000100004d00000100000000000000000053,26
18.614330000,rx,f01b000300010000000100004d00000100000000000000000003050b220088,31
18.622586000,tx,f016000300010000000100014d00000100220000000b00000081,26
18.652359000,rx,f048000300010000000100014d00000100220000000b0000000c0101001c002a000c00040002000a0000000000000000000000000000000000000000000000000000000000000000000000f1,76
18.665940000,tx,f016000300010000000100014d05000000000000000000000058,26
18.684386000,rx,f018000300010000000100014d0500000000000000000000000c0064,28
18.692899000,tx,f016000300010000000100014d04000000000000000000000057,26
18.716403000,rx,f018000300010000000100014d0400000000000000000000002a0081,28
18.720491000,tx,f016000300010000000100014d03000000000000000000000056,26
18.748658000,rx,f018000300010000000100014d0300000000000000000000001c0072,28
18.753710000,tx,f016000300010000000100014d06000000000000000000000059,26
18.844540000,rx,f018000300010000000100014d06000000000000000000000004005d,28
18.852603000,tx,f016000300010000000100014d0700000000000000000000005a,26
18.876641000,rx,f018000300010000000100014d07000000000000000000000002005c,28
18.884901000,tx,f016000300010000000100014d0800000000000000000000005b,26
18.892545000,rx,f018000300010000000100014d0800000000000000000000000a0065,28
18.899760000,tx,f016000300010000000100014d0900000000000000000000005c,26
18.924414000,rx,f018000300010000000100014d09000000000000000000000000005c,28
18.936228000,tx,f017000500010000000100004d0100000000000000000000000156,27
18.956452000,rx,f016000500010000000100004d01000000000000000000000055,26
18.963883000,tx,f018000500010000000100004d04000000000000000000000023007b,28
18.988484000,rx,f016000500010000000100004d04000000000000000000000058,26
18.997742000,tx,f016000300010000000100004d00000100000000000000000053,26
19.020483000,rx,f01b000300010000000100004d00000100000000000000000003050b230089,31
19.025276000,tx,f016000300010000000100014d00000100230000000b00000082,26
19.061495000,rx,f048000300010000000100014d00000100230000000b00000044000100040027000c000400020001000000000000000000000000000000000000000000000000000000000000000000000005,76
19.075374000,tx,f016000300010000000100014d05000000000000000000000058,26
19.093509000,rx,f018000300010000000100014d0500000000000000000000000c0064,28
19.104770000,tx,f016000300010000000100014d04000000000000000000000057,26
19.125564000,rx,f018000300010000000100014d04000000000000000000000027007e,28
19.133040000,tx,f016000300010000000100014d03000000000000000000000056,26
19.157563000,rx,f018000300010000000100014d03000000000000000000000004005a,28
19.167261000,tx,f016000300010000000100014d06000000000000000000000059,26
19.189583000,rx,f018000300010000000100014d06000000000000000000000004005d,28
19.194863000,tx,f016000300010000000100014d0700000000000000000000005a,26
19.221592000,rx,f018000300010000000100014d07000000000000000000000002005c,28
19.229019000,tx,f016000300010000000100014d0800000000000000000000005b,26
19.253591000,rx,f018000300010000000100014d08000000000000000000000001005c,28
19.262334000,tx,f016000300010000000100014d0900000000000000000000005c,26
19.285610000,rx,f018000300010000000100014d09000000000000000000000000005c,28
19.298978000,tx,f017000500010000000100004d0100000000000000000000000156,27
19.317608000,rx,f016000500010000000100004d01000000000000000000000055,26
19.326432000,tx,f018000500010000000100004d04000000000000000000000024007c,28
19.349579000,rx,f016000500010000000100004d04000000000000000000000058,26
19.354355000,tx,f016000300010000000100004d00000100000000000000000053,26
19.365636000,rx,f01b000300010000000100004d00000100000000000000000003050b24008a,31
19.371083000,tx,f016000300010000000100014d00000100240000000b00000083,26
19.404592000,rx,f048000300010000000100014d00000100240000000b0000003e000100120007000c000400020005003a0000000000000000000000000000000000000000000000000000000000000000002c,76
19.414343000,tx,f016000300010000000100014d05000000000000000000000058,26
19.436687000,rx,f018000300010000000100014d0500000000000000000000000c0064,28
19.442152000,tx,f016000300010000000100014d04000000000000000000000057,26
19.468686000,rx,f018000300010000000100014d04000000000000000000000007005e,28
19.477005000,tx,f016000300010000000100014d03000000000000000000000056,26
19.500820000,rx,f018000300010000000100014d030000000000000000000000120068,28
19.510117000,tx,f016000300010000000100014d06000000000000000000000059,26
19.532922000,rx,f018000300010000000100014d06000000000000000000000004005d,28
19.538694000,tx,f016000300010000000100014d0700000000000000000000005a,26
19.564893000,rx,f018000300010000000100014d07000000000000000000000002005c,28
19.573255000,tx,f016000300010000000100014d0800000000000000000000005b,26
19.596797000,rx,f018000300010000000100014d080000000000000000000000050060,28
19.606107000,tx,f016000300010000000100014d0900000000000000000000005c,26
19.628739000,rx,f018000300010000000100014d0900000000000000000000003a0096,28
19.635099000,tx,f017000500010000000100004d0100000000000000000000000156,27
19.644849000,rx,f016000500010000000100004d01000000000000000000000055,26
19.651191000,tx,f018000500010000000100004d04000000000000000000000025007d,28
19.660734000,rx,f016000500010000000100004d04000000000000000000000058,26
19.666193000,tx,f016000300010000000100004d00000100000000000000000053,26
19.692810000,rx,f01b000300010000000100004d00000100000000000000000003050b25008b,31
19.699307000,tx,f016000300010000000100014d00000100250000000b00000084,26
19.731826000,rx,f048000300010000000100014d00000100250000000b0000000c010100120007000c0004000200070000000000000000000000000000000000000000000000000000000000000000000000c4,76
19.739866000,tx,f016000300010000000100014d05000000000000000000000058,26
19.764082000,rx,f018000300010000000100014d0500000000000000000000000c0064,28
19.771904000,tx,f016000300010000000100014d04000000000000000000000057,26
19.795806000,rx,f018000300010000000100014d04000000000000000000000007005e,28
19.804698000,tx,f016000300010000000100014d03000000000000000000000056,26
19.827807000,rx,f018000300010000000100014d030000000000000000000000120068,28
19.831741000,tx,f016000300010000000100014d06000000000000000000000059,26
19.859807000,rx,f018000300010000000100014d06000000000000000000000004005d,28
19.865372000,tx,f016000300010000000100014d0700000000000000000000005a,26
19.955848000,rx,f018000300010000000100014d07000000000000000000000002005c,28
19.964307000,tx,f016000300010000000100014d0800000000000000000000005b,26
19.987831000,rx,f018000300010000000100014d080000000000000000000000070062,28
19.997303000,tx,f016000300010000000100014d0900000000000000000000005c,26
20.020033000,rx,f018000300010000000100014d09000000000000000000000000005c,28
20.032232000,tx,f017000500010000000100004d0100000000000000000000000156,27
20.052001000,rx,f016000500010000000100004d01000000000000000000000055,26
20.058914000,tx,f018000500010000000100004d04000000000000000000000026007e,28
20.068220000,rx,f016000500010000000100004d04000000000000000000000058,26
20.074593000,tx,f016000300010000000100004d00000100000000000000000053,26
20.100279000,rx,f01b000300010000000100004d00000100000000000000000003050b26008c,31
20.108944000,tx,f016000300010000000100014d00000100260000000b00000085,26
20.140093000,rx,f048000300010000000100014d00000100260000000b0000003e000100120029000b000400020004000000000000000000000000000000000000000000000000000000000000000000000014,76
20.150258000,tx,f016000300010000000100014d05000000000000000000000058,26
20.172219000,rx,f018000300010000000100014d0500000000000000000000000b0063,28
20.176044000,tx,f016000300010000000100014d04000000000000000000000057,26
20.204169000,rx,f018000300010000000100014d040000000000000000000000290080,28
20.209360000,tx,f016000300010000000100014d03000000000000000000000056,26
20.235965000,rx,f018000300010000000100014d030000000000000000000000120068,28
20.241726000,tx,f016000300010000000100014d06000000000000000000000059,26
20.267987000,rx,f018000300010000000100014d06000000000000000000000004005d,28
20.275840000,tx,f016000300010000000100014d0700000000000000000000005a,26
20.299955000,rx,f018000300010000000100014d07000000000000000000000002005c,28
20.309885000,tx,f016000300010000000100014d0800000000000000000000005b,26
20.331976000,rx,f018000300010000000100014d08000000000000000000000004005f,28
20.337121000,tx,f016000300010000000100014d0900000000000000000000005c,26
20.347985000,rx,f018000300010000000100014d09000000000000000000000000005c,28
20.356136000,tx,f017000500010000000100004d0100000000000000000000000156,27
20.364008000,rx,f016000500010000000100004d01000000000000000000000055,26
20.370918000,tx,f018000500010000000100004d04000000000000000000000027007f,28
20.396011000,rx,f016000500010000000100004d04000000000000000000000058,26
20.404322000,tx,f016000300010000000100004d00000100000000000000000053,26
20.428037000,rx,f01b000300010000000100004d00000100000000000000000003050b27008d,31
20.433890000,tx,f016000300010000000100014d00000100270000000b00000086,26
20.469052000,rx,f048000300010000000100014d00000100270000000b0000000c0101000a001b000b0004000200050000000000000000000000000000000000000000000000000000000000000000000000cf,76
20.476792000,tx,f016000300010000000100014d05000000000000000000000058,26
20.501062000,rx,f018000300010000000100014d0500000000000000000000000b0063,28
20.510053000,tx,f016000300010000000100014d04000000000000000000000057,26
20.533063000,rx,f018000300010000000100014d0400000000000000000000001b0072,28
20.537752000,tx,f016000300010000000100014d03000000000000000000000056,26
20.565111000,rx,f018000300010000000100014d0300000000000000000000000a0060,28
20.572071000,tx,f016000300010000000100014d06000000000000000000000059,26
20.597082000,rx,f018000300010000000100014d06000000000000000000000004005d,28
20.606926000,tx,f016000300010000000100014d0700000000000000000000005a,26
20.629110000,rx,f018000300010000000100014d07000000000000000000000002005c,28
20.635255000,tx,f016000300010000000100014d0800000000000000000000005b,26
20.661110000,rx,f018000300010000000100014d080000000000000000000000050060,28
20.668970000,tx,f016000300010000000100014d0900000000000000000000005c,26
20.693110000,rx,f018000300010000000100014d09000000000000000000000000005c,28
20.705497000,tx,f017000500010000000100004d0100000000000000000000000156,27
20.725110000,rx,f016000500010000000100004d01000000000000000000000055,26
20.733289000,tx,f018000500010000000100004d040000000000000000000000280080,28
20.741133000,rx,f016000500010000000100004d04000000000000000000000058,26
20.748237000,tx,f016000300010000000100004d00000100000000000000000053,26
20.773120000,rx,f01b000300010000000100004d00000100000000000000000003050b28008e,31
20.781936000,tx,f016000300010000000100014d00000100280000000b00000087,26
20.813124000,rx,f048000300010000000100014d00000100280000000b0000003e00010000000b000b0004000200030000000000000000000000000000000000000000000000000000000000000000000000e5,76
20.823866000,tx,f016000300010000000100014d05000000000000000000000058,26
20.845150000,rx,f018000300010000000100014d0500000000000000000000000b0063,28
20.850489000,tx,f016000300010000000100014d04000000000000000000000057,26
20.877301000,rx,f018000300010000000100014d0400000000000000000000000b0062,28
20.883463000,tx,f016000300010000000100014d03000000000000000000000056,26
20.909252000,rx,f018000300010000000100014d030000000000000000000000000056,28
20.916273000,tx,f016000300010000000100014d06000000000000000000000059,26
20.941335000,rx,f018000300010000000100014d06000000000000000000000004005d,28
20.949970000,tx,f016000300010000000100014d0700000000000000000000005a,26
20.973211000,rx,f018000300010000000100014d07000000000000000000000002005c,28
20.983393000,tx,f016000300010000000100014d0800000000000000000000005b,26
21.053439000,rx,f018000300010000000100014d08000000000000000000000003005e,28
21.057329000,tx,f016000300010000000100014d0900000000000000000000005c,26
21.069513000,rx,f018000300010000000100014d09000000000000000000000000005c,28
21.081647000,tx,f017000500010000000100004d0100000000000000000000000156,27
21.101371000,rx,f016000500010000000100004d01000000000000000000000055,26
21.109201000,tx,f018000500010000000100004d040000000000000000000000290081,28
21.133289000,rx,f016000500010000000100004d04000000000000000000000058,26
21.140913000,tx,f016000300010000000100004d00000100000000000000000053,26
21.165304000,rx,f01b000300010000000100004d00000100000000000000000003050b29008f,31
21.174922000,tx,f016000300010000000100014d00000100290000000b00000088,26
21.205423000,rx,f048000300010000000100014d00000100290000000b0000000c0101001a001f00140003000200030000000000000000000000000000000000000000000000000000000000000000000000eb,76
21.216995000,tx,f016000300010000000100014d05000000000000000000000058,26
21.237305000,rx,f018000300010000000100014d05000000000000000000000014006c,28
21.243046000,tx,f016000300010000000100014d04000000000000000000000057,26
21.269368000,rx,f018000300010000000100014d0400000000000000000000001f0076,28
21.279328000,tx,f016000300010000000100014d03000000000000000000000056,26
21.301345000,rx,f018000300010000000100014d0300000000000000000000001a0070,28
21.311105000,tx,f016000300010000000100014d06000000000000000000000059,26
21.333473000,rx,f018000300010000000100014d06000000000000000000000003005c,28
21.338659000,tx,f016000300010000000100014d0700000000000000000000005a,26
21.365474000,rx,f018000300010000000100014d07000000000000000000000002005c,28
21.371122000,tx,f016000300010000000100014d0800000000000000000000005b,26
21.397478000,rx,f018000300010000000100014d08000000000000000000000003005e,28
21.404149000,tx,f016000300010000000100014d0900000000000000000000005c,26
21.429490000,rx,f018000300010000000100014d09000000000000000000000000005c,28
21.440246000,tx,f017000500010000000100004d0100000000000000000000000156,27
21.461519000,rx,f016000500010000000100004d01000000000000000000000055,26
21.467118000,tx,f018000500010000000100004d0400000000000000000000002a0082,28
21.477949000,rx,f016000500010000000100004d04000000000000000000000058,26
21.487895000,tx,f016000300010000000100004d00000100000000000000000053,26
21.509532000,rx,f01b000300010000000100004d00000100000000000000000003050b2a0090,31
21.515144000,tx,f016000300010000000100014d000001002a0000000b00000089,26
21.551431000,rx,f048000300010000000100014d000001002a0000000b0000003e0001000b000f00140003000200020000000000000000000000000000000000000000000000000000000000000000000000fd,76
21.563518000,tx,f016000300010000000100014d05000000000000000000000058,26
21.599426000,rx,f018000300010000000100014d05000000000000000000000014006c,28
21.608800000,tx,f016000300010000000100014d04000000000000000000000057,26
21.631447000,rx,f018000300010000000100014d0400000000000000000000000f0066,28
21.636276000,tx,f016000300010000000100014d03000000000000000000000056,26
21.663448000,rx,f018000300010000000100014d0300000000000000000000000b0061,28
21.670365000,tx,f016000300010000000100014d06000000000000000000000059,26
21.695514000,rx,f018000300010000000100014d06000000000000000000000003005c,28
21.704245000,tx,f016000300010000000100014d0700000000000000000000005a,26
21.727503000,rx,f018000300010000000100014d07000000000000000000000002005c,28
21.732338000,tx,f016000300010000000100014d0800000000000000000000005b,26
21.759504000,rx,f018000300010000000100014d08000000000000000000000002005d,28
21.767502000,tx,f016000300010000000100014d0900000000000000000000005c,26
21.791503000,rx,f018000300010000000100014d09000000000000000000000000005c,28
21.803956000,tx,f017000500010000000100004d0100000000000000000000000156,27
21.823526000,rx,f016000500010000000100004d01000000000000000000000055,26
21.831550000,tx,f018000500010000000100004d0400000000000000000000002b0083,28
21.855578000,rx,f016000500010000000100004d04000000000000000000000058,26
21.866162000,tx,f016000300010000000100004d00000100000000000000000053,26
21.887559000,rx,f01b000300010000000100004d00000100000000000000000003050b2b0091,31
21.895197000,tx,f016000300010000000100014d000001002b0000000b0000008a,26
21.919570000,rx,f048000300010000000100014d000001002b0000000b0000000c0101000e002700130003000200010000000000000000000000000000000000000000000000000000000000000000000000e6,76
21.931416000,tx,f016000300010000000100014d05000000000000000000000058,26
21.951587000,rx,f018000300010000000100014d05000000000000000000000013006b,28
21.959546000,tx,f016000300010000000100014d04000000000000000000000057,26
21.983578000,rx,f018000300010000000100014d04000000000000000000000027007e,28
21.993060000,tx,f016000300010000000100014d03000000000000000000000056,26
22.015610000,rx,f018000300010000000100014d0300000000000000000000000e0064,28
22.021473000,tx,f016000300010000000100014d06000000000000000000000059,26
22.047636000,rx,f018000300010000000100014d06000000000000000000000003005c,28
22.056095000,tx,f016000300010000000100014d0700000000000000000000005a,26
22.079637000,rx,f018000300010000000100014d07000000000000000000000002005c,28
22.085800000,tx,f016000300010000000100014d0800000000000000000000005b,26
22.159684000,rx,f018000300010000000100014d08000000000000000000000001005c,28
22.166488000,tx,f016000300010000000100014d0900000000000000000000005c,26
22.175641000,rx,f018000300010000000100014d09000000000000000000000000005c,28
22.183646000,tx,f017000500010000000100004d0100000000000000000000000156,27
22.207740000,rx,f016000500010000000100004d01000000000000000000000055,26
22.215718000,tx,f018000500010000000100004d0400000000000000000000002c0084,28
22.239656000,rx,f016000500010000000100004d04000000000000000000000058,26
22.248685000,tx,f016000300010000000100004d00000100000000000000000053,26
22.271716000,rx,f01b000300010000000100004d00000100000000000000000003050b2c0092,31
22.282573000,tx,f016000300010000000100014d000001002c0000000b0000008b,26
22.317805000,rx,f048000300010000000100014d000001002c0000000b0000003e000100260023001300030002000100000000000000000000000000000000000000000000000000000000000000000000002c,76
22.329472000,tx,f016000300010000000100014d05000000000000000000000058,26
22.350063000,rx,f018000300010000000100014d05000000000000000000000013006b,28
22.356339000,tx,f016000300010000000100014d04000000000000000000000057,26
22.381923000,rx,f018000300010000000100014d04000000000000000000000023007a,28
22.389298000,tx,f016000300010000000100014d03000000000000000000000056,26
22.413868000,rx,f018000300010000000100014d03000000000000000000000026007c,28
22.423367000,tx,f016000300010000000100014d06000000000000000000000059,26
22.446041000,rx,f018000300010000000100014d06000000000000000000000003005c,28
22.451654000,tx,f016000300010000000100014d0700000000000000000000005a,26
22.478056000,rx,f018000300010000000100014d07000000000000000000000002005c,28
22.483973000,tx,f016000300010000000100014d0800000000000000000000005b,26
22.509925000,rx,f018000300010000000100014d08000000000000000000000001005c,28
22.516483000,tx,f016000300010000000100014d0900000000000000000000005c,26
22.541838000,rx,f018000300010000000100014d09000000000000000000000000005c,28
22.551796000,tx,f017000500010000000100004d0100000000000000000000000156,27
22.573856000,rx,f016000500010000000100004d01000000000000000000000055,26
22.579234000,tx,f018000500010000000100004d0400000000000000000000002d0085,28
22.589801000,rx,f016000500010000000100004d04000000000000000000000058,26
22.599659000,tx,f016000300010000000100004d00000100000000000000000053,26
22.622019000,rx,f01b000300010000000100004d00000100000000000000000003050b2d0093,31
22.628355000,tx,f016000300010000000100014d000001002d0000000b0000008c,26
22.660890000,rx,f048000300010000000100014d000001002d0000000b0000003e0001002400230013000300020001001a00000000000000000000000000000000000000000000000000000000000000000045,76
22.670323000,tx,f016000300010000000100014d05000000000000000000000058,26
22.692858000,rx,f018000300010000000100014d05000000000000000000000013006b,28
22.697413000,tx,f016000300010000000100014d04000000000000000000000057,26
22.724914000,rx,f018000300010000000100014d04000000000000000000000023007a,28
22.730440000,tx,f016000300010000000100014d03000000000000000000000056,26
22.756869000,rx,f018000300010000000100014d03000000000000000000000024007a,28
22.763607000,tx,f016000300010000000100014d06000000000000000000000059,26
22.789089000,rx,f018000300010000000100014d06000000000000000000000003005c,28
22.796112000,tx,f016000300010000000100014d0700000000000000000000005a,26
22.820922000,rx,f018000300010000000100014d07000000000000000000000002005c,28
22.830063000,tx,f016000300010000000100014d0800000000000000000000005b,26
22.852931000,rx,f018000300010000000100014d08000000000000000000000001005c,28
22.857607000,tx,f016000300010000000100014d0900000000000000000000005c,26
22.868925000,rx,f018000300010000000100014d0900000000000000000000001a0076,28
22.876330000,tx,f017000500010000000100004d0100000000000000000000000156,27
22.884951000,rx,f016000500010000000100004d01000000000000000000000055,26
22.892477000,tx,f018000500010000000100004d0400000000000000000000002e0086,28
22.916990000,rx,f016000500010000000100004d04000000000000000000000058,26
22.925159000,tx,f016000300010000000100004d00000100000000000000000053,26
22.948956000,rx,f01b000300010000000100004d00000100000000000000000003050b2e0094,31
22.959478000,tx,f016000300010000000100014d000001002e0000000b0000008d,26
22.988945000,rx,f048000300010000000100014d000001002e0000000b0000003e0001001800230013000300020001000000000000000000000000000000000000000000000000000000000000000000000020,76
23.001698000,tx,f016000300010000000100014d05000000000000000000000058,26
23.020955000,rx,f018000300010000000100014d05000000000000000000000013006b,28
23.029483000,tx,f016000300010000000100014d04000000000000000000000057,26
23.052979000,rx,f018000300010000000100014d04000000000000000000000023007a,28
23.057175000,tx,f016000300010000000100014d03000000000000000000000056,26
23.084981000,rx,f018000300010000000100014d03000000000000000000000018006e,28
23.091022000,tx,f016000300010000000100014d06000000000000000000000059,26
23.116979000,rx,f018000300010000000100014d06000000000000000000000003005c,28
23.124529000,tx,f016000300010000000100014d0700000000000000000000005a,26
23.149022000,rx,f018000300010000000100014d07000000000000000000000002005c,28
23.158403000,tx,f016000300010000000100014d0800000000000000000000005b,26
23.181015000,rx,f018000300010000000100014d08000000000000000000000001005c,28
23.185564000,tx,f016000300010000000100014d0900000000000000000000005c,26
23.197061000,rx,f018000300010000000100014d09000000000000000000000000005c,28
23.209686000,tx,f017000500010000000100004d0100000000000000000000000156,27
23.277112000,rx,f016000500010000000100004d01000000000000000000000055,26
23.284463000,tx,f018000500010000000100004d0400000000000000000000002f0087,28
23.309053000,rx,f016000500010000000100004d04000000000000000000000058,26
23.317372000,tx,f016000300010000000100004d00000100000000000000000053,26
23.341123000,rx,f01b000300010000000100004d00000100000000000000000003050b2f0095,31
23.351811000,tx,f016000300010000000100014d000001002f0000000b0000008e,26
23.382101000,rx,f048000300010000000100014d000001002f0000000b0000003e0001001500230013000300020001001a00000000000000000000000000000000000000000000000000000000000000000038,76
23.394501000,tx,f016000300010000000100014d05000000000000000000000058,26
23.414390000,rx,f018000300010000000100014d05000000000000000000000013006b,28
23.421724000,tx,f016000300010000000100014d04000000000000000000000057,26
23.446305000,rx,f018000300010000000100014d04000000000000000000000023007a,28
23.455394000,tx,f016000300010000000100014d03000000000000000000000056,26
23.478162000,rx,f018000300010000000100014d03000000000000000000000015006b,28
23.482815000,tx,f016000300010000000100014d06000000000000000000000059,26
23.510286000,rx,f018000300010000000100014d06000000000000000000000003005c,28
23.515656000,tx,f016000300010000000100014d0700000000000000000000005a,26
23.542378000,rx,f018000300010000000100014d07000000000000000000000002005c,28
23.549020000,tx,f016000300010000000100014d0800000000000000000000005b,26
23.574305000,rx,f018000300010000000100014d08000000000000000000000001005c,28
23.581512000,tx,f016000300010000000100014d0900000000000000000000005c,26
23.606178000,rx,f018000300010000000100014d0900000000000000000000001a0076,28
23.617587000,tx,f017000500010000000100004d0100000000000000000000000156,27
23.638180000,rx,f016000500010000000100004d01000000000000000000000055,26
23.643572000,tx,f018000500010000000100004d040000000000000000000000300088,28
23.654357000,rx,f016000500010000000100004d04000000000000000000000058,26
23.663224000,tx,f016000300010000000100004d00000100000000000000000053,26
23.686236000,rx,f01b000300010000000100004d00000100000000000000000003050b300096,31
23.691324000,tx,f016000300010000000100014d00000100300000000b0000008f,26
23.728634000,rx,f048000300010000000100014d00000100300000000b0000003e000100160022001300030002000100000000000000000000000000000000000000000000000000000000000000000000001f,76
23.739863000,tx,f016000300010000000100014d05000000000000000000000058,26
23.760283000,rx,f018000300010000000100014d05000000000000000000000013006b,28
23.766107000,tx,f016000300010000000100014d04000000000000000000000057,26
23.792283000,rx,f018000300010000000100014d040000000000000000000000220079,28
23.798509000,tx,f016000300010000000100014d03000000000000000000000056,26
23.824452000,rx,f018000300010000000100014d03000000000000000000000016006c,28
23.831428000,tx,f016000300010000000100014d06000000000000000000000059,26
23.856328000,rx,f018000300010000000100014d06000000000000000000000003005c,28
23.864324000,tx,f016000300010000000100014d0700000000000000000000005a,26
23.888395000,rx,f018000300010000000100014d07000000000000000000000002005c,28
23.897900000,tx,f016000300010000000100014d0800000000000000000000005b,26
23.920343000,rx,f018000300010000000100014d08000000000000000000000001005c,28
23.929998000,tx,f016000300010000000100014d0900000000000000000000005c,26
23.952607000,rx,f018000300010000000100014d09000000000000000000000000005c,28
23.959155000,tx,f017000500010000000100004d0100000000000000000000000156,27
23.984525000,rx,f016000500010000000100004d01000000000000000000000055,26
23.991216000,tx,f018000500010000000100004d040000000000000000000000310089,28
24.016368000,rx,f016000500010000000100004d04000000000000000000000058,26
24.024002000,tx,f016000300010000000100004d00000100000000000000000053,26
24.032521000,rx,f01b000300010000000100004d00000100000000000000000003050b310097,31
24.039901000,tx,f016000300010000000100014d00000100310000000b00000090,26
24.069535000,rx,f048000300010000000100014d00000100310000000b0000003e0001001300220013000300020001001a00000000000000000000000000000000000000000000000000000000000000000037,76
24.075946000,tx,f016000300010000000100014d05000000000000000000000058,26
24.101381000,rx,f018000300010000000100014d05000000000000000000000013006b,28
24.109137000,tx,f016000300010000000100014d04000000000000000000000057,26
24.133474000,rx,f018000300010000000100014d040000000000000000000000220079,28
24.141299000,tx,f016000300010000000100014d03000000000000000000000056,26
24.165380000,rx,f018000300010000000100014d030000000000000000000000130069,28
24.173909000,tx,f016000300010000000100014d06000000000000000000000059,26
24.197574000,rx,f018000300010000000100014d06000000000000000000000003005c,28
24.206154000,tx,f016000300010000000100014d0700000000000000000000005a,26
24.229402000,rx,f018000300010000000100014d07000000000000000000000002005c,28
24.238367000,tx,f016000300010000000100014d0800000000000000000000005b,26
24.261459000,rx,f018000300010000000100014d08000000000000000000000001005c,28
24.265982000,tx,f016000300010000000100014d0900000000000000000000005c,26
24.277459000,rx,f018000300010000000100014d0900000000000000000000001a0076,28
24.289918000,tx,f017000500010000000100004d0100000000000000000000000156,27
24.373484000,rx,f016000500010000000100004d01000000000000000000000055,26
24.382786000,tx,f018000500010000000100004d04000000000000000000000032008a,28
24.405496000,rx,f016000500010000000100004d04000000000000000000000058,26
24.409938000,tx,f016000300010000000100004d00000100000000000000000053,26
24.437513000,rx,f01b000300010000000100004d00000100000000000000000003050b320098,31
24.444259000,tx,f016000300010000000100014d00000100320000000b00000091,26
24.479527000,rx,f048000300010000000100014d00000100320000000b0000003e000100330021001300030002000100000000000000000000000000000000000000000000000000000000000000000000003d,76
24.486892000,tx,f016000300010000000100014d05000000000000000000000058,26
24.511552000,rx,f018000300010000000100014d05000000000000000000000013006b,28
24.519784000,tx,f016000300010000000100014d04000000000000000000000057,26
24.543541000,rx,f018000300010000000100014d040000000000000000000000210078,28
24.553177000,tx,f016000300010000000100014d03000000000000000000000056,26
24.575560000,rx,f018000300010000000100014d030000000000000000000000330089,28
24.579897000,tx,f016000300010000000100014d06000000000000000000000059,26
24.607579000,rx,f018000300010000000100014d06000000000000000000000003005c,28
24.613438000,tx,f016000300010000000100014d0700000000000000000000005a,26
24.639587000,rx,f018000300010000000100014d07000000000000000000000002005c,28
24.647285000,tx,f016000300010000000100014d0800000000000000000000005b,26
24.671585000,rx,f018000300010000000100014d08000000000000000000000001005c,28
24.680819000,tx,f016000300010000000100014d0900000000000000000000005c,26
24.703606000,rx,f018000300010000000100014d09000000000000000000000000005c,28
24.710052000,tx,f017000500010000000100004d0100000000000000000000000156,27
24.719636000,rx,f016000500010000000100004d01000000000000000000000055,26
24.726059000,tx,f018000500010000000100004d04000000000000000000000033008b,28
24.751648000,rx,f016000500010000000100004d04000000000000000000000058,26
24.759717000,tx,f016000300010000000100004d00000100000000000000000053,26
24.783633000,rx,f01b000300010000000100004d00000100000000000000000003050b330099,31
24.788624000,tx,f016000300010000000100014d00000100330000000b00000092,26
24.822721000,rx,f048000300010000000100014d00000100330000000b0000003e0001003100210013000300020001001a00000000000000000000000000000000000000000000000000000000000000000056,76
24.838536000,tx,f016000300010000000100014d05000000000000000000000058,26
24.870654000,rx,f018000300010000000100014d05000000000000000000000013006b,28
24.880204000,tx,f016000300010000000100014d04000000000000000000000057,26
24.902685000,rx,f018000300010000000100014d040000000000000000000000210078,28
24.911002000,tx,f016000300010000000100014d03000000000000000000000056,26
24.934713000,rx,f018000300010000000100014d030000000000000000000000310087,28
24.945159000,tx,f016000300010000000100014d06000000000000000000000059,26
24.966734000,rx,f018000300010000000100014d06000000000000000000000003005c,28
24.972429000,tx,f016000300010000000100014d0700000000000000000000005a,26
24.998804000,rx,f018000300010000000100014d07000000000000000000000002005c,28
25.006431000,tx,f016000300010000000100014d0800000000000000000000005b,26
25.030703000,rx,f018000300010000000100014d08000000000000000000000001005c,28
25.039544000,tx,f016000300010000000100014d0900000000000000000000005c,26
25.062729000,rx,f018000300010000000100014d0900000000000000000000001a0076,28
25.069470000,tx,f017000500010000000100004d0100000000000000000000000156,27
25.094758000,rx,f016000500010000000100004d01000000000000000000000055,26
25.104242000,tx,f018000500010000000100004d04000000000000000000000034008c,28
25.126805000,rx,f016000500010000000100004d04000000000000000000000058,26
25.132425000,tx,f016000300010000000100004d00000100000000000000000053,26
25.142857000,rx,f01b000300010000000100004d00000100000000000000000003050b34009a,31
25.147590000,tx,f016000300010000000100014d00000100340000000b00000093,26
