time,dir,packet,len
97.354739000,rx,f018000300010000000100014d0400000000000000000000002b0082,28
97.361431000,tx,f016000300010000000100014d03000000000000000000000056,26
97.386765000,rx,f018000300010000000100014d030000000000000000000000310087,28
97.395354000,tx,f016000300010000000100014d06000000000000000000000059,26
97.418766000,rx,f018000300010000000100014d06000000000000000000000003005c,28
97.423673000,tx,f016000300010000000100014d0700000000000000000000005a,26
97.450767000,rx,f018000300010000000100014d07000000000000000000000002005c,28
97.459570000,tx,f016000300010000000100014d0800000000000000000000005b,26
97.482817000,rx,f018000300010000000100014d080000000000000000000000060061,28
97.486285000,tx,f016000300010000000100014d0900000000000000000000005c,26
97.498815000,rx,f018000300010000000100014d0900000000000000000000003a0096,28
97.509715000,tx,f017000500010000000100004d0100000000000000000000000156,27
97.530816000,rx,f016000500010000000100004d01000000000000000000000055,26
97.536709000,tx,f018000500010000000100004d0400000000000000000000006400bc,28
97.546820000,rx,f016000500010000000100004d04000000000000000000000058,26
97.552233000,tx,f016000300010000000100004d00000100000000000000000053,26
97.578843000,rx,f01b000300010000000100004d00000100000000000000000003050b6400ca,31
97.593457000,tx,f016000300010000000100014d00000100640000000b000000c3,26
97.630873000,rx,f048000300010000000100014d00000100640000000b0000000c01010031002b00100003000200760000000000000000000000000000000000000000000000000000000000000000000000b8,76
97.641070000,tx,f016000300010000000100014d05000000000000000000000058,26
97.662864000,rx,f018000300010000000100014d050000000000000000000000100068,28
97.667471000,tx,f016000300010000000100014d04000000000000000000000057,26
97.694866000,rx,f018000300010000000100014d0400000000000000000000002b0082,28
97.707968000,tx,f016000300010000000100014d03000000000000000000000056,26
97.726889000,rx,f018000300010000000100014d030000000000000000000000310087,28
97.735606000,tx,f016000300010000000100014d06000000000000000000000059,26
97.758916000,rx,f018000300010000000100014d06000000000000000000000003005c,28
97.763900000,tx,f016000300010000000100014d0700000000000000000000005a,26
97.790914000,rx,f018000300010000000100014d07000000000000000000000002005c,28
97.796425000,tx,f016000300010000000100014d0800000000000000000000005b,26
97.822938000,rx,f018000300010000000100014d0800000000000000000000007600d1,28
97.829088000,tx,f016000300010000000100014d0900000000000000000000005c,26
97.854939000,rx,f018000300010000000100014d09000000000000000000000000005c,28
97.864214000,tx,f017000500010000000100004d0100000000000000000000000156,27
97.886939000,rx,f016000500010000000100004d01000000000000000000000055,26
97.891035000,tx,f018000500010000000100004d0400000000000000000000006500bd,28
97.902963000,rx,f016000500010000000100004d04000000000000000000000058,26
97.912566000,tx,f016000300010000000100004d00000100000000000000000053,26
97.918968000,rx,f01b000300010000000100004d00000100000000000000000003050b6500cb,31
97.927570000,tx,f016000300010000000100014d00000100650000000b000000c4,26
97.956959000,rx,f048000300010000000100014d00000100650000000b0000003e00010035002a001000030002000500000000000000000000000000000000000000000000000000000000000000000000007c,76
97.968012000,tx,f016000300010000000100014d05000000000000000000000058,26
98.037016000,rx,f018000300010000000100014d050000000000000000000000100068,28
98.042488000,tx,f016000300010000000100014d04000000000000000000000057,26
98.069015000,rx,f018000300010000000100014d0400000000000000000000002a0081,28
98.075689000,tx,f016000300010000000100014d03000000000000000000000056,26
98.101037000,rx,f018000300010000000100014d03000000000000000000000035008b,28
98.108474000,tx,f016000300010000000100014d06000000000000000000000059,26
98.133040000,rx,f018000300010000000100014d06000000000000000000000003005c,28
98.141587000,tx,f016000300010000000100014d0700000000000000000000005a,26
98.165114000,rx,f018000300010000000100014d07000000000000000000000002005c,28
98.168688000,tx,f016000300010000000100014d0800000000000000000000005b,26
98.181113000,rx,f018000300010000000100014d080000000000000000000000050060,28
98.188651000,tx,f016000300010000000100014d0900000000000000000000005c,26
98.197113000,rx,f018000300010000000100014d09000000000000000000000000005c,28
98.205465000,tx,f017000500010000000100004d0100000000000000000000000156,27
98.229111000,rx,f016000500010000000100004d01000000000000000000000055,26
98.238248000,tx,f018000500010000000100004d0400000000000000000000006600be,28
98.261114000,rx,f016000500010000000100004d04000000000000000000000058,26
98.265390000,tx,f016000300010000000100004d00000100000000000000000053,26
98.293116000,rx,f01b000300010000000100004d00000100000000000000000003050b6600cc,31
98.298470000,tx,f016000300010000000100014d00000100660000000b000000c5,26
98.335133000,rx,f048000300010000000100014d00000100660000000b0000000c0101002e002a00100003000200740000000000000000000000000000000000000000000000000000000000000000000000b4,76
98.348287000,tx,f016000300010000000100014d05000000000000000000000058,26
98.367115000,rx,f018000300010000000100014d050000000000000000000000100068,28
98.374959000,tx,f016000300010000000100014d04000000000000000000000057,26
98.399166000,rx,f018000300010000000100014d0400000000000000000000002a0081,28
98.408324000,tx,f016000300010000000100014d03000000000000000000000056,26
98.431166000,rx,f018000300010000000100014d0300000000000000000000002e0084,28
98.435137000,tx,f016000300010000000100014d06000000000000000000000059,26
98.447166000,rx,f018000300010000000100014d06000000000000000000000003005c,28
98.456742000,tx,f016000300010000000100014d0700000000000000000000005a,26
98.479167000,rx,f018000300010000000100014d07000000000000000000000002005c,28
98.484469000,tx,f016000300010000000100014d0800000000000000000000005b,26
98.495191000,rx,f018000300010000000100014d0800000000000000000000007400cf,28
98.498775000,tx,f016000300010000000100014d0900000000000000000000005c,26
98.511165000,rx,f018000300010000000100014d09000000000000000000000000005c,28
98.521848000,tx,f017000500010000000100004d0100000000000000000000000156,27
98.543172000,rx,f016000500010000000100004d01000000000000000000000055,26
98.548016000,tx,f018000500010000000100004d0400000000000000000000006700bf,28
98.575221000,rx,f016000500010000000100004d04000000000000000000000058,26
98.580178000,tx,f016000300010000000100004d00000100000000000000000053,26
98.607221000,rx,f01b000300010000000100004d00000100000000000000000003050b6700cd,31
98.615009000,tx,f016000300010000000100014d00000100670000000b000000c6,26
98.648232000,rx,f048000300010000000100014d00000100670000000b0000003e0001003200290010000300020004003a000000000000000000000000000000000000000000000000000000000000000000b3,76
98.711363000,tx,f016000300010000000100014d05000000000000000000000058,26
98.728287000,rx,f018000300010000000100014d050000000000000000000000100068,28
98.776369000,tx,f016000300010000000100014d04000000000000000000000057,26
98.792289000,rx,f018000300010000000100014d040000000000000000000000290080,28
98.829454000,tx,f016000300010000000100014d03000000000000000000000056,26
98.856318000,rx,f018000300010000000100014d030000000000000000000000320088,28
98.897633000,tx,f016000300010000000100014d06000000000000000000000059,26
98.920341000,rx,f018000300010000000100014d06000000000000000000000003005c,28
99.008809000,tx,f016000300010000000100014d0700000000000000000000005a,26
99.032393000,rx,f018000300010000000100014d07000000000000000000000002005c,28
99.094908000,tx,f016000300010000000100014d0800000000000000000000005b,26
99.128416000,rx,f018000300010000000100014d08000000000000000000000004005f,28
99.176251000,tx,f016000300010000000100014d0900000000000000000000005c,26
99.192439000,rx,f018000300010000000100014d0900000000000000000000003a0096,28
99.233258000,tx,f017000500010000000100004d0100000000000000000000000156,27
99.256471000,rx,f016000500010000000100004d01000000000000000000000055,26
99.295820000,tx,f018000500010000000100004d0400000000000000000000006800c0,28
99.320489000,rx,f016000500010000000100004d04000000000000000000000058,26
99.363305000,tx,f016000300010000000100004d00000100000000000000000053,26
99.384517000,rx,f01b000300010000000100004d00000100000000000000000003050b6800ce,31
99.420053000,tx,f016000300010000000100014d00000100680000000b000000c7,26
99.454533000,rx,f048000300010000000100014d00000100680000000b0000000c01010032002900100003000200710000000000000000000000000000000000000000000000000000000000000000000000b6,76
99.504953000,tx,f016000300010000000100014d05000000000000000000000058,26
99.534558000,rx,f018000300010000000100014d050000000000000000000000100068,28
99.582727000,tx,f016000300010000000100014d04000000000000000000000057,26
99.598589000,rx,f018000300010000000100014d040000000000000000000000290080,28
99.639648000,tx,f016000300010000000100014d03000000000000000000000056,26
99.662616000,rx,f018000300010000000100014d030000000000000000000000320088,28
99.703619000,tx,f016000300010000000100014d06000000000000000000000059,26
99.726641000,rx,f018000300010000000100014d06000000000000000000000003005c,28
99.766233000,tx,f016000300010000000100014d0700000000000000000000005a,26
99.790665000,rx,f018000300010000000100014d07000000000000000000000002005c,28
99.835211000,tx,f016000300010000000100014d0800000000000000000000005b,26
99.854691000,rx,f018000300010000000100014d0800000000000000000000007100cc,28
99.898259000,tx,f016000300010000000100014d0900000000000000000000005c,26
99.918714000,rx,f018000300010000000100014d09000000000000000000000000005c,28
99.954291000,tx,f017000500010000000100004d0100000000000000000000000156,27
99.966739000,rx,f016000500010000000100004d01000000000000000000000055,26
100.007240000,tx,f018000500010000000100004d0400000000000000000000006900c1,28
100.030764000,rx,f016000500010000000100004d04000000000000000000000058,26
100.070156000,tx,f016000300010000000100004d00000100000000000000000053,26
100.094794000,rx,f01b000300010000000100004d00000100000000000000000003050b6900cf,31
100.130156000,tx,f016000300010000000100014d00000100690000000b000000c8,26
100.165804000,rx,f048000300010000000100014d00000100690000000b0000003e0001001000270010000300020003000000000000000000000000000000000000000000000000000000000000000000000056,76
100.208227000,tx,f016000300010000000100014d05000000000000000000000058,26
100.245842000,rx,f018000300010000000100014d050000000000000000000000100068,28
100.283032000,tx,f016000300010000000100014d04000000000000000000000057,26
100.309863000,rx,f018000300010000000100014d04000000000000000000000027007e,28
100.346154000,tx,f016000300010000000100014d03000000000000000000000056,26
100.373858000,rx,f018000300010000000100014d030000000000000000000000100066,28
100.412660000,tx,f016000300010000000100014d06000000000000000000000059,26
100.437881000,rx,f018000300010000000100014d06000000000000000000000003005c,28
100.480654000,tx,f016000300010000000100014d0700000000000000000000005a,26
100.501940000,rx,f018000300010000000100014d07000000000000000000000002005c,28
100.542647000,tx,f016000300010000000100014d0800000000000000000000005b,26
100.565938000,rx,f018000300010000000100014d08000000000000000000000003005e,28
100.605875000,tx,f016000300010000000100014d0900000000000000000000005c,26
100.629963000,rx,f018000300010000000100014d09000000000000000000000000005c,28
100.677490000,tx,f017000500010000000100004d0100000000000000000000000156,27
100.693989000,rx,f016000500010000000100004d01000000000000000000000055,26
100.732137000,tx,f018000500010000000100004d0400000000000000000000006a00c2,28
100.758007000,rx,f016000500010000000100004d04000000000000000000000058,26
100.796916000,tx,f016000300010000000100004d00000100000000000000000053,26
100.822030000,rx,f01b000300010000000100004d00000100000000000000000003050b6a00d0,31
100.862069000,tx,f016000300010000000100014d000001006a0000000b000000c9,26
100.890107000,rx,f048000300010000000100014d000001006a0000000b0000000c0101000c0027001000030002006f00000000000000000000000000000000000000000000000000000000000000000000008e,76
100.943878000,tx,f016000300010000000100014d05000000000000000000000058,26
100.954115000,rx,f018000300010000000100014d050000000000000000000000100068,28
100.996980000,tx,f016000300010000000100014d04000000000000000000000057,26
101.018114000,rx,f018000300010000000100014d04000000000000000000000027007e,28
101.059214000,tx,f016000300010000000100014d03000000000000000000000056,26
101.082138000,rx,f018000300010000000100014d0300000000000000000000000c0062,28
101.115178000,tx,f016000300010000000100014d06000000000000000000000059,26
101.130163000,rx,f018000300010000000100014d06000000000000000000000003005c,28
101.166188000,tx,f016000300010000000100014d0700000000000000000000005a,26
101.194165000,rx,f018000300010000000100014d07000000000000000000000002005c,28
101.231725000,tx,f016000300010000000100014d0800000000000000000000005b,26
101.258206000,rx,f018000300010000000100014d0800000000000000000000006f00ca,28
101.296968000,tx,f016000300010000000100014d0900000000000000000000005c,26
101.354241000,rx,f018000300010000000100014d09000000000000000000000000005c,28
101.391337000,tx,f017000500010000000100004d0100000000000000000000000156,27
101.418264000,rx,f016000500010000000100004d01000000000000000000000055,26
101.453299000,tx,f018000500010000000100004d0400000000000000000000006b00c3,28
101.482287000,rx,f016000500010000000100004d04000000000000000000000058,26
101.517995000,tx,f016000300010000000100004d00000100000000000000000053,26
101.530315000,rx,f01b000300010000000100004d00000100000000000000000003050b6b00d1,31
101.568853000,tx,f016000300010000000100014d000001006b0000000b000000ca,26
101.597323000,rx,f048000300010000000100014d000001006b0000000b0000004c0001001f0031000f00030002000a000000000000000000000000000000000000000000000000000000000000000000000085,76
101.648429000,tx,f016000300010000000100014d05000000000000000000000058,26
101.661365000,rx,f018000300010000000100014d0500000000000000000000000f0067,28
101.705266000,tx,f016000300010000000100014d04000000000000000000000057,26
101.725364000,rx,f018000300010000000100014d040000000000000000000000310088,28
101.765816000,tx,f016000300010000000100014d03000000000000000000000056,26
101.789413000,rx,f018000300010000000100014d0300000000000000000000001f0075,28
101.822945000,tx,f016000300010000000100014d06000000000000000000000059,26
101.853415000,rx,f018000300010000000100014d06000000000000000000000003005c,28
101.892714000,tx,f016000300010000000100014d0700000000000000000000005a,26
101.917462000,rx,f018000300010000000100014d07000000000000000000000002005c,28
101.955888000,tx,f016000300010000000100014d0800000000000000000000005b,26
101.965464000,rx,f018000300010000000100014d0800000000000000000000000a0065,28
102.005231000,tx,f016000300010000000100014d0900000000000000000000005c,26
102.013490000,rx,f018000300010000000100014d09000000000000000000000000005c,28
102.052041000,tx,f017000500010000000100004d0100000000000000000000000156,27
102.061514000,rx,f016000500010000000100004d01000000000000000000000055,26
102.100336000,tx,f018000500010000000100004d0400000000000000000000006c00c4,28
102.109537000,rx,f016000500010000000100004d04000000000000000000000058,26
104.749439000,tx,f016000300010000000100004d00000100000000000000000053,26
104.766515000,rx,f01b000300010000000100004d00000100000000000000000003050b6c00d2,31
104.803385000,tx,f016000300010000000100014d000001006c0000000b000000cb,26
104.830553000,rx,f048000300010000000100014d000001006c0000000b0000000f010100100031000f00030002000600030000000000000000000000000000000000000000000000000000000000000000003a,76
104.887488000,tx,f016000300010000000100014d05000000000000000000000058,26
104.894563000,rx,f018000300010000000100014d0500000000000000000000000f0067,28
104.935999000,tx,f016000300010000000100014d04000000000000000000000057,26
104.958591000,rx,f018000300010000000100014d040000000000000000000000310088,28
105.005794000,tx,f016000300010000000100014d03000000000000000000000056,26
105.022615000,rx,f018000300010000000100014d030000000000000000000000100066,28
105.063774000,tx,f016000300010000000100014d06000000000000000000000059,26
105.086637000,rx,f018000300010000000100014d06000000000000000000000003005c,28
105.128264000,tx,f016000300010000000100014d0700000000000000000000005a,26
105.150659000,rx,f018000300010000000100014d07000000000000000000000002005c,28
105.188391000,tx,f016000300010000000100014d0800000000000000000000005b,26
105.214682000,rx,f018000300010000000100014d080000000000000000000000060061,28
105.259617000,tx,f016000300010000000100014d0900000000000000000000005c,26
105.278689000,rx,f018000300010000000100014d09000000000000000000000003005f,28
105.319342000,tx,f017000500010000000100004d0100000000000000000000000156,27
105.342714000,rx,f016000500010000000100004d01000000000000000000000055,26
105.377608000,tx,f018000500010000000100004d0400000000000000000000006d00c5,28
105.390762000,rx,f016000500010000000100004d04000000000000000000000058,26
105.422825000,tx,f016000300010000000100004d00000100000000000000000053,26
105.438764000,rx,f01b000300010000000100004d00000100000000000000000003050b6d00d3,31
105.477645000,tx,f016000300010000000100014d000001006d0000000b000000cc,26
105.502781000,rx,f048000300010000000100014d000001006d0000000b000000440002001d0030000f000300020002000000000000000000000000000000000000000000000000000000000000000000000075,76
105.552600000,tx,f016000300010000000100014d05000000000000000000000058,26
105.566790000,rx,f018000300010000000100014d0500000000000000000000000f0067,28
105.607048000,tx,f016000300010000000100014d04000000000000000000000057,26
105.630817000,rx,f018000300010000000100014d040000000000000000000000300087,28
105.672854000,tx,f016000300010000000100014d03000000000000000000000056,26
105.742863000,rx,f018000300010000000100014d0300000000000000000000001d0073,28
105.779091000,tx,f016000300010000000100014d06000000000000000000000059,26
105.790893000,rx,f018000300010000000100014d06000000000000000000000003005c,28
105.835839000,tx,f016000300010000000100014d0700000000000000000000005a,26
105.854944000,rx,f018000300010000000100014d07000000000000000000000002005c,28
105.905775000,tx,f016000300010000000100014d0800000000000000000000005b,26
105.934942000,rx,f018000300010000000100014d08000000000000000000000002005d,28
105.980503000,tx,f016000300010000000100014d0900000000000000000000005c,26
105.998968000,rx,f018000300010000000100014d09000000000000000000000000005c,28
106.080083000,tx,f017000500010000000100004d0100000000000000000000000156,27
106.095014000,rx,f016000500010000000100004d01000000000000000000000055,26
106.140365000,tx,f018000500010000000100004d0400000000000000000000006e00c6,28
106.159037000,rx,f016000500010000000100004d04000000000000000000000058,26
106.199948000,tx,f016000300010000000100004d00000100000000000000000053,26
106.223040000,rx,f01b000300010000000100004d00000100000000000000000003050b6e00d4,31
106.262675000,tx,f016000300010000000100014d000001006e0000000b000000cd,26
106.295106000,rx,f048000300010000000100014d000001006e0000000b000000440001001e002f000f000300020002000000000000000000000000000000000000000000000000000000000000000000000075,76
106.342367000,tx,f016000300010000000100014d05000000000000000000000058,26
106.359115000,rx,f018000300010000000100014d0500000000000000000000000f0067,28
106.403463000,tx,f016000300010000000100014d04000000000000000000000057,26
106.423117000,rx,f018000300010000000100014d0400000000000000000000002f0086,28
106.460807000,tx,f016000300010000000100014d03000000000000000000000056,26
106.487137000,rx,f018000300010000000100014d0300000000000000000000001e0074,28
106.524043000,tx,f016000300010000000100014d06000000000000000000000059,26
106.535189000,rx,f018000300010000000100014d06000000000000000000000003005c,28
106.570350000,tx,f016000300010000000100014d0700000000000000000000005a,26
106.583191000,rx,f018000300010000000100014d07000000000000000000000002005c,28
106.630542000,tx,f016000300010000000100014d0800000000000000000000005b,26
106.647217000,rx,f018000300010000000100014d08000000000000000000000002005d,28
106.685849000,tx,f016000300010000000100014d0900000000000000000000005c,26
106.711237000,rx,f018000300010000000100014d09000000000000000000000000005c,28
106.750158000,tx,f017000500010000000100004d0100000000000000000000000156,27
106.775264000,rx,f016000500010000000100004d01000000000000000000000055,26
106.838437000,tx,f018000500010000000100004d0400000000000000000000006f00c7,28
106.855289000,rx,f016000500010000000100004d04000000000000000000000058,26
106.893305000,tx,f016000300010000000100004d00000100000000000000000053,26
106.919317000,rx,f01b000300010000000100004d00000100000000000000000003050b6f00d5,31
106.977328000,tx,f016000300010000000100014d000001006f0000000b000000ce,26
107.007331000,rx,f048000300010000000100014d000001006f0000000b000000440002001e002f000f000300020001000000000000000000000000000000000000000000000000000000000000000000000076,76
107.095874000,tx,f016000300010000000100014d05000000000000000000000058,26
107.119392000,rx,f018000300010000000100014d0500000000000000000000000f0067,28
107.170613000,tx,f016000300010000000100014d04000000000000000000000057,26
107.199438000,rx,f018000300010000000100014d0400000000000000000000002f0086,28
107.241292000,tx,f016000300010000000100014d03000000000000000000000056,26
107.263435000,rx,f018000300010000000100014d0300000000000000000000001e0074,28
107.305481000,tx,f016000300010000000100014d06000000000000000000000059,26
107.311497000,rx,f018000300010000000100014d06000000000000000000000003005c,28
107.354652000,tx,f016000300010000000100014d0700000000000000000000005a,26
107.375473000,rx,f018000300010000000100014d07000000000000000000000002005c,28
107.424114000,tx,f016000300010000000100014d0800000000000000000000005b,26
107.439515000,rx,f018000300010000000100014d08000000000000000000000001005c,28
107.486080000,tx,f016000300010000000100014d0900000000000000000000005c,26
107.503538000,rx,f018000300010000000100014d09000000000000000000000000005c,28
107.546030000,tx,f017000500010000000100004d0100000000000000000000000156,27
107.567563000,rx,f016000500010000000100004d01000000000000000000000055,26
107.596172000,tx,f018000500010000000100004d0400000000000000000000007000c8,28
107.615562000,rx,f016000500010000000100004d04000000000000000000000058,26
107.656826000,tx,f016000300010000000100004d00000100000000000000000053,26
107.679605000,rx,f01b000300010000000100004d00000100000000000000000003050b7000d6,31
107.721290000,tx,f016000300010000000100014d00000100700000000b000000cf,26
107.749606000,rx,f048000300010000000100014d00000100700000000b000000440001001b002f000f000300020001000000000000000000000000000000000000000000000000000000000000000000000073,76
107.795043000,tx,f016000300010000000100014d05000000000000000000000058,26
107.813639000,rx,f018000300010000000100014d0500000000000000000000000f0067,28
107.855811000,tx,f016000300010000000100014d04000000000000000000000057,26
107.877690000,rx,f018000300010000000100014d0400000000000000000000002f0086,28
107.923203000,tx,f016000300010000000100014d03000000000000000000000056,26
107.957714000,rx,f018000300010000000100014d0300000000000000000000001b0071,28
108.001609000,tx,f016000300010000000100014d06000000000000000000000059,26
108.021738000,rx,f018000300010000000100014d06000000000000000000000003005c,28
108.059718000,tx,f016000300010000000100014d0700000000000000000000005a,26
108.069741000,rx,f018000300010000000100014d07000000000000000000000002005c,28
108.108763000,tx,f016000300010000000100014d0800000000000000000000005b,26
108.117764000,rx,f018000300010000000100014d08000000000000000000000001005c,28
108.153022000,tx,f016000300010000000100014d0900000000000000000000005c,26
108.165768000,rx,f018000300010000000100014d09000000000000000000000000005c,28
108.199430000,tx,f017000500010000000100004d0100000000000000000000000156,27
108.213790000,rx,f016000500010000000100004d01000000000000000000000055,26
108.260936000,tx,f018000500010000000100004d0400000000000000000000007100c9,28
108.277814000,rx,f016000500010000000100004d04000000000000000000000058,26
108.314452000,tx,f016000300010000000100004d00000100000000000000000053,26
108.341842000,rx,f01b000300010000000100004d00000100000000000000000003050b7100d7,31
108.380191000,tx,f016000300010000000100014d00000100710000000b000000d0,26
108.415856000,rx,f048000300010000000100014d00000100710000000b0000003e00010005002f000f000300020002000000000000000000000000000000000000000000000000000000000000000000000059,76
108.483166000,tx,f016000300010000000100014d05000000000000000000000058,26
108.495912000,rx,f018000300010000000100014d0500000000000000000000000f0067,28
108.549529000,tx,f016000300010000000100014d04000000000000000000000057,26
108.575937000,rx,f018000300010000000100014d0400000000000000000000002f0086,28
108.616932000,tx,f016000300010000000100014d03000000000000000000000056,26
108.639963000,rx,f018000300010000000100014d03000000000000000000000005005b,28
108.675014000,tx,f016000300010000000100014d06000000000000000000000059,26
108.703964000,rx,f018000300010000000100014d06000000000000000000000003005c,28
108.741845000,tx,f016000300010000000100014d0700000000000000000000005a,26
108.751989000,rx,f018000300010000000100014d07000000000000000000000002005c,28
108.787002000,tx,f016000300010000000100014d0800000000000000000000005b,26
108.800116000,rx,f018000300010000000100014d08000000000000000000000002005d,28
108.841423000,tx,f016000300010000000100014d0900000000000000000000005c,26
108.864039000,rx,f018000300010000000100014d09000000000000000000000000005c,28
108.901065000,tx,f017000500010000000100004d0100000000000000000000000156,27
108.912038000,rx,f016000500010000000100004d01000000000000000000000055,26
108.948764000,tx,f018000500010000000100004d0400000000000000000000007200ca,28
108.960113000,rx,f016000500010000000100004d04000000000000000000000058,26
108.992843000,tx,f016000300010000000100004d00000100000000000000000053,26
109.056119000,rx,f01b000300010000000100004d00000100000000000000000003050b7200d8,31
109.093344000,tx,f016000300010000000100014d00000100720000000b000000d1,26
109.124124000,rx,f048000300010000000100014d00000100720000000b0000000c0101003b002e000f00030002006d0000000000000000000000000000000000000000000000000000000000000000000000c9,76
109.166809000,tx,f016000300010000000100014d05000000000000000000000058,26
109.188165000,rx,f018000300010000000100014d0500000000000000000000000f0067,28
109.230677000,tx,f016000300010000000100014d04000000000000000000000057,26
109.252190000,rx,f018000300010000000100014d0400000000000000000000002e0085,28
109.295767000,tx,f016000300010000000100014d03000000000000000000000056,26
109.316213000,rx,f018000300010000000100014d0300000000000000000000003b0091,28
109.355034000,tx,f016000300010000000100014d06000000000000000000000059,26
109.380239000,rx,f018000300010000000100014d06000000000000000000000003005c,28
109.417661000,tx,f016000300010000000100014d0700000000000000000000005a,26
109.444265000,rx,f018000300010000000100014d07000000000000000000000002005c,28
109.482538000,tx,f016000300010000000100014d0800000000000000000000005b,26
109.508288000,rx,f018000300010000000100014d0800000000000000000000006d00c8,28
109.544441000,tx,f016000300010000000100014d0900000000000000000000005c,26
109.556314000,rx,f018000300010000000100014d09000000000000000000000000005c,28
109.595323000,tx,f017000500010000000100004d0100000000000000000000000156,27
109.604337000,rx,f016000500010000000100004d01000000000000000000000055,26
109.639116000,tx,f018000500010000000100004d0400000000000000000000007300cb,28
109.652337000,rx,f016000500010000000100004d04000000000000000000000058,26
109.691246000,tx,f016000300010000000100004d00000100000000000000000053,26
109.700367000,rx,f01b000300010000000100004d00000100000000000000000003050b7300d9,31
109.735880000,tx,f016000300010000000100014d00000100730000000b000000d2,26
109.764390000,rx,f048000300010000000100014d00000100730000000b0000004c00010032002c000f00030002000900000000000000000000000000000000000000000000000000000000000000000000009a,76
109.809402000,tx,f016000300010000000100014d05000000000000000000000058,26
109.828388000,rx,f018000300010000000100014d0500000000000000000000000f0067,28
109.867671000,tx,f016000300010000000100014d04000000000000000000000057,26
109.876412000,rx,f018000300010000000100014d0400000000000000000000002c0083,28
109.916536000,tx,f016000300010000000100014d03000000000000000000000056,26
109.924437000,rx,f018000300010000000100014d030000000000000000000000320088,28
109.965669000,tx,f016000300010000000100014d06000000000000000000000059,26
109.972437000,rx,f018000300010000000100014d06000000000000000000000003005c,28
110.016974000,tx,f016000300010000000100014d0700000000000000000000005a,26
110.036490000,rx,f018000300010000000100014d07000000000000000000000002005c,28
110.077580000,tx,f016000300010000000100014d0800000000000000000000005b,26
110.164721000,rx,f018000300010000000100014d080000000000000000000000090064,28
110.201837000,tx,f016000300010000000100014d0900000000000000000000005c,26
110.212564000,rx,f018000300010000000100014d09000000000000000000000000005c,28
110.250725000,tx,f017000500010000000100004d0100000000000000000000000156,27
110.260562000,rx,f016000500010000000100004d01000000000000000000000055,26
110.299250000,tx,f018000500010000000100004d0400000000000000000000007400cc,28
110.308564000,rx,f016000500010000000100004d04000000000000000000000058,26
110.348763000,tx,f016000300010000000100004d00000100000000000000000053,26
110.372616000,rx,f01b000300010000000100004d00000100000000000000000003050b7400da,31
110.415524000,tx,f016000300010000000100014d00000100740000000b000000d3,26
110.450607000,rx,f048000300010000000100014d00000100740000000b0000000f01010022002c000f00030002000500030000000000000000000000000000000000000000000000000000000000000000004e,76
110.500439000,tx,f016000300010000000100014d05000000000000000000000058,26
110.514640000,rx,f018000300010000000100014d0500000000000000000000000f0067,28
110.554337000,tx,f016000300010000000100014d04000000000000000000000057,26
110.578665000,rx,f018000300010000000100014d0400000000000000000000002c0083,28
110.621093000,tx,f016000300010000000100014d03000000000000000000000056,26
110.642715000,rx,f018000300010000000100014d030000000000000000000000220078,28
110.682846000,tx,f016000300010000000100014d06000000000000000000000059,26
110.706740000,rx,f018000300010000000100014d06000000000000000000000003005c,28
110.748072000,tx,f016000300010000000100014d0700000000000000000000005a,26
110.770739000,rx,f018000300010000000100014d07000000000000000000000002005c,28
110.807382000,tx,f016000300010000000100014d0800000000000000000000005b,26
110.818764000,rx,f018000300010000000100014d080000000000000000000000050060,28
110.859617000,tx,f016000300010000000100014d0900000000000000000000005c,26
110.882814000,rx,f018000300010000000100014d09000000000000000000000003005f,28
110.927109000,tx,f017000500010000000100004d0100000000000000000000000156,27
110.946812000,rx,f016000500010000000100004d01000000000000000000000055,26
110.989640000,tx,f018000500010000000100004d0400000000000000000000007500cd,28
111.010838000,rx,f016000500010000000100004d04000000000000000000000058,26
111.045398000,tx,f016000300010000000100004d00000100000000000000000053,26
111.058869000,rx,f01b000300010000000100004d00000100000000000000000003050b7500db,31
111.102848000,tx,f016000300010000000100014d00000100750000000b000000d4,26
111.133881000,rx,f048000300010000000100014d00000100750000000b0000003e00010019002b000f00030002000100000000000000000000000000000000000000000000000000000000000000000000006c,76
111.191619000,tx,f016000300010000000100014d05000000000000000000000058,26
111.261939000,rx,f018000300010000000100014d0500000000000000000000000f0067,28
111.299325000,tx,f016000300010000000100014d04000000000000000000000057,26
111.325923000,rx,f018000300010000000100014d0400000000000000000000002b0082,28
111.362743000,tx,f016000300010000000100014d03000000000000000000000056,26
111.373989000,rx,f018000300010000000100014d03000000000000000000000019006f,28
111.413686000,tx,f016000300010000000100014d06000000000000000000000059,26
111.421988000,rx,f018000300010000000100014d06000000000000000000000003005c,28
111.462123000,tx,f016000300010000000100014d0700000000000000000000005a,26
111.486014000,rx,f018000300010000000100014d07000000000000000000000002005c,28
111.530847000,tx,f016000300010000000100014d0800000000000000000000005b,26
111.550038000,rx,f018000300010000000100014d08000000000000000000000001005c,28
111.590663000,tx,f016000300010000000100014d0900000000000000000000005c,26
111.614114000,rx,f018000300010000000100014d09000000000000000000000000005c,28
111.651243000,tx,f017000500010000000100004d0100000000000000000000000156,27
111.678104000,rx,f016000500010000000100004d01000000000000000000000055,26
111.715647000,tx,f018000500010000000100004d0400000000000000000000007600ce,28
